,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_64_100,0.5,8,0.96875,0.9623624157206246
1,yelp_polarity_64_100,0.4,8,0.960935115668681,0.9572245182342094
2,yelp_polarity_64_100,0.3,8,0.96875,0.9607868640011292
3,yelp_polarity_64_100,0.2,8,0.96875,0.9606575344154382
4,yelp_polarity_64_100_best,0.5,8,0.96875,0.9623624157206246
5,yelp_polarity_64_13,0.5,8,0.960935115668681,0.9540684306612794
6,yelp_polarity_64_13,0.4,8,0.960935115668681,0.9523549062116236
7,yelp_polarity_64_13,0.3,8,0.960935115668681,0.9557780782707233
8,yelp_polarity_64_13,0.2,8,0.960935115668681,0.9544706541758077
9,yelp_polarity_64_13_best,0.5,8,0.960935115668681,0.9540684306612794
10,yelp_polarity_64_21,0.5,8,0.984375,0.9628845352299396
11,yelp_polarity_64_21,0.4,8,0.9765610694012086,0.9634125290684064
12,yelp_polarity_64_21,0.3,8,0.9765610694012086,0.9606303571166529
13,yelp_polarity_64_21,0.2,8,0.9687423687423687,0.9632788941149059
14,yelp_polarity_64_21_best,0.5,8,0.984375,0.9628845352299396
15,yelp_polarity_64_42,0.5,8,0.9452824427480916,0.9593414287935089
16,yelp_polarity_64_42,0.4,8,0.9452824427480916,0.9599988919360647
17,yelp_polarity_64_42,0.3,8,0.9452824427480916,0.9615786812928068
18,yelp_polarity_64_42,0.2,8,0.9452824427480916,0.961444548185874
19,yelp_polarity_64_42_best,0.5,8,0.9452824427480916,0.9593414287935089
20,yelp_polarity_64_87,0.5,8,0.9921870231337362,0.9623486854016485
21,yelp_polarity_64_87,0.4,8,0.9921870231337362,0.9672351261471017
22,yelp_polarity_64_87,0.3,8,0.9921870231337362,0.9699989944261289
23,yelp_polarity_64_87,0.2,8,0.9921870231337362,0.9692076070092794
24,yelp_polarity_64_87_best,0.5,8,0.9921870231337362,0.9623486854016485
