,prefix,lr,bsz,dev_performance,test_performance
0,wiki_qa_16_100,0.5,8,0.5625,0.48685692827638
1,wiki_qa_16_100,0.4,8,0.5607843137254902,0.28960209852971286
2,wiki_qa_16_100,0.3,8,0.5307917888563051,0.3857185532729919
3,wiki_qa_16_100,0.2,8,0.5307917888563051,0.3882830540288712
4,wiki_qa_16_100_best,0.5,8,0.5625,0.48685692827638
5,wiki_qa_16_13,0.5,8,0.5,0.4225170912281077
6,wiki_qa_16_13,0.4,8,0.5195195195195195,0.5129454877656315
7,wiki_qa_16_13,0.3,8,0.4980392156862745,0.4797777014802705
8,wiki_qa_16_13,0.2,8,0.4666666666666667,0.3753256917396258
9,wiki_qa_16_13_best,0.4,8,0.5195195195195195,0.5129454877656315
10,wiki_qa_16_21,0.5,8,0.5465587044534412,0.27920617957472516
11,wiki_qa_16_21,0.4,8,0.7810361681329424,0.3423813067881808
12,wiki_qa_16_21,0.3,8,0.8423645320197044,0.4754907744775948
13,wiki_qa_16_21,0.2,8,0.8117647058823529,0.4227289983286845
14,wiki_qa_16_21_best,0.3,8,0.8423645320197044,0.4754907744775948
15,wiki_qa_16_42,0.5,8,0.5933528836754642,0.4824945832333341
16,wiki_qa_16_42,0.4,8,0.4817813765182186,0.48685692827638
17,wiki_qa_16_42,0.3,8,0.5933528836754642,0.4406561394734681
18,wiki_qa_16_42,0.2,8,0.5835835835835835,0.4795933557318484
19,wiki_qa_16_42_best,0.5,8,0.5933528836754642,0.4824945832333341
20,wiki_qa_16_87,0.5,8,0.3333333333333333,0.4862781954887218
21,wiki_qa_16_87,0.4,8,0.5,0.2525239769203485
22,wiki_qa_16_87,0.3,8,0.6113360323886641,0.3729251483009308
23,wiki_qa_16_87,0.2,8,0.5933528836754642,0.49641097172296
24,wiki_qa_16_87_best,0.3,8,0.6113360323886641,0.3729251483009308
