,prefix,lr,bsz,dev_performance,test_performance
0,dbpedia_14_16_100,0.5,8,0.9867213747669157,0.5843753552516237
1,dbpedia_14_16_100,0.4,8,0.9910627007401202,0.6517092030578997
2,dbpedia_14_16_100,0.3,8,0.9910627007401202,0.7211998920773993
3,dbpedia_14_16_100,0.2,8,0.9187894121480459,0.5253443153846946
4,dbpedia_14_16_100_best,0.4,8,0.9910627007401202,0.6517092030578997
5,dbpedia_14_16_13,0.5,8,0.968560606060606,0.761100180351732
6,dbpedia_14_16_13,0.4,8,0.9728896103896102,0.649835659506272
7,dbpedia_14_16_13,0.3,8,0.973057184750733,0.5698645646178186
8,dbpedia_14_16_13,0.2,8,0.9728896103896102,0.6843136798740621
9,dbpedia_14_16_13_best,0.3,8,0.973057184750733,0.5698645646178186
10,dbpedia_14_16_21,0.5,8,0.9819717916492109,0.5205676254927952
11,dbpedia_14_16_21,0.4,8,0.9054844648615504,0.40774386182403477
12,dbpedia_14_16_21,0.3,8,0.9226979472140762,0.5895185801941438
13,dbpedia_14_16_21,0.2,8,0.9185272075594656,0.42391118340565964
14,dbpedia_14_16_21_best,0.5,8,0.9819717916492109,0.5205676254927952
15,dbpedia_14_16_42,0.5,8,0.99553135037006,0.6195618308539467
16,dbpedia_14_16_42,0.4,8,0.9910627007401202,0.5231159002513757
17,dbpedia_14_16_42,0.3,8,0.9909090909090909,0.4692374825293818
18,dbpedia_14_16_42,0.2,8,0.9909090909090909,0.6508970313655466
19,dbpedia_14_16_42_best,0.5,8,0.99553135037006,0.6195618308539467
20,dbpedia_14_16_87,0.5,8,0.9865940511101804,0.5961995021202005
21,dbpedia_14_16_87,0.4,8,0.9821254014802404,0.6833151336119808
22,dbpedia_14_16_87,0.3,8,0.9821254014802404,0.6835273091055808
23,dbpedia_14_16_87,0.2,8,0.9821254014802404,0.6217538929287172
24,dbpedia_14_16_87_best,0.5,8,0.9865940511101804,0.5961995021202005
