,prefix,lr,bsz,dev_performance,test_performance
0,ethos-religion_16_100,0.5,8,0.9687194525904204,0.9521364386576197
1,ethos-religion_16_100,0.4,8,0.9372549019607843,0.9350746268656716
2,ethos-religion_16_100,0.3,8,0.9372549019607843,0.9202273977626995
3,ethos-religion_16_100,0.2,8,0.9372549019607843,0.9521364386576197
4,ethos-religion_16_100_best,0.5,8,0.9687194525904204,0.9521364386576197
5,ethos-religion_16_13,0.5,8,0.873015873015873,0.6889746889746889
6,ethos-religion_16_13,0.4,8,0.8745098039215686,0.7521367521367521
7,ethos-religion_16_13,0.3,8,0.9372549019607843,0.7851851851851852
8,ethos-religion_16_13,0.2,8,0.873015873015873,0.7413793103448276
9,ethos-religion_16_13_best,0.3,8,0.9372549019607843,0.7851851851851852
10,ethos-religion_16_21,0.5,8,0.8745098039215686,0.6193366266760763
11,ethos-religion_16_21,0.4,8,0.8435972629521017,0.7410714285714286
12,ethos-religion_16_21,0.3,8,0.8745098039215686,0.6947368421052631
13,ethos-religion_16_21,0.2,8,0.8423645320197044,0.747440794499618
14,ethos-religion_16_21_best,0.5,8,0.8745098039215686,0.6193366266760763
15,ethos-religion_16_42,0.5,8,0.9687194525904204,0.8561507936507936
16,ethos-religion_16_42,0.4,8,0.9687194525904204,0.8316129032258064
17,ethos-religion_16_42,0.3,8,0.9687194525904204,0.8316129032258064
18,ethos-religion_16_42,0.2,8,0.9687194525904204,0.8688222482827945
19,ethos-religion_16_42_best,0.5,8,0.9687194525904204,0.8561507936507936
20,ethos-religion_16_87,0.5,8,0.6559139784946237,0.45625
21,ethos-religion_16_87,0.4,8,0.6559139784946237,0.41414141414141414
22,ethos-religion_16_87,0.3,8,0.6559139784946237,0.3897306397306397
23,ethos-religion_16_87,0.2,8,0.6875,0.3653198653198653
24,ethos-religion_16_87_best,0.2,8,0.6875,0.3653198653198653
