,prefix,lr,bsz,dev_performance,test_performance
0,emo_32_100,0.5,8,0.8030330863852628,0.42120794359233055
1,emo_32_100,0.4,8,0.8434340659340659,0.4328723157012915
2,emo_32_100,0.3,8,0.8115330747683689,0.3884066118538148
3,emo_32_100,0.2,8,0.7331876041956098,0.43502037624557616
4,emo_32_100_best,0.4,8,0.8434340659340659,0.4328723157012915
5,emo_32_13,0.5,8,0.7815166591285994,0.12185331850217189
6,emo_32_13,0.4,8,0.7432549801301802,0.4389594693948657
7,emo_32_13,0.3,8,0.7654723748473748,0.505407379531743
8,emo_32_13,0.2,8,0.7126262545033453,0.34928537480930927
9,emo_32_13_best,0.5,8,0.7815166591285994,0.12185331850217189
10,emo_32_21,0.5,8,0.7979166666666667,0.3984836528242834
11,emo_32_21,0.4,8,0.7593723238316613,0.39973634371030453
12,emo_32_21,0.3,8,0.7524441169245886,0.4444226403595258
13,emo_32_21,0.2,8,0.7721026562636977,0.4278552879254194
14,emo_32_21_best,0.5,8,0.7979166666666667,0.3984836528242834
15,emo_32_42,0.5,8,0.7401901736089761,0.43157605344089633
16,emo_32_42,0.4,8,0.7305583842266625,0.41527015952378205
17,emo_32_42,0.3,8,0.7617636950695439,0.3664247507565871
18,emo_32_42,0.2,8,0.7306681215547868,0.37596338236951266
19,emo_32_42_best,0.3,8,0.7617636950695439,0.3664247507565871
20,emo_32_87,0.5,8,0.8517360775425291,0.3631337125349152
21,emo_32_87,0.4,8,0.8064878273713857,0.4601159797692467
22,emo_32_87,0.3,8,0.8034017286907393,0.379392362817886
23,emo_32_87,0.2,8,0.7430357552214022,0.4673344796030313
24,emo_32_87_best,0.5,8,0.8517360775425291,0.3631337125349152
