,prefix,lr,bsz,dev_performance,test_performance
0,dbpedia_14_16_100,0.5,8,0.9821297653958945,0.6223424755315335
1,dbpedia_14_16_100,0.4,8,0.9910627007401202,0.6842038038996294
2,dbpedia_14_16_100,0.3,8,0.9731881022203603,0.678932577218153
3,dbpedia_14_16_100,0.2,8,0.9690809094898957,0.7154035749939416
4,dbpedia_14_16_100_best,0.4,8,0.9910627007401202,0.6842038038996294
5,dbpedia_14_16_13,0.5,8,0.9774812197606314,0.6208484499775196
6,dbpedia_14_16_13,0.4,8,0.9818181818181818,0.5977050402554958
7,dbpedia_14_16_13,0.3,8,0.8281931277113322,0.4137148418123267
8,dbpedia_14_16_13,0.2,8,0.9776487941217543,0.5040289359218378
9,dbpedia_14_16_13_best,0.4,8,0.9818181818181818,0.5977050402554958
10,dbpedia_14_16_21,0.5,8,0.9092656026242364,0.6407364343499777
11,dbpedia_14_16_21,0.4,8,0.9101979472140762,0.6014971123014687
12,dbpedia_14_16_21,0.3,8,0.9819857561793045,0.7168845206328625
13,dbpedia_14_16_21,0.2,8,0.9064593063248976,0.5418571384167176
14,dbpedia_14_16_21_best,0.3,8,0.9819857561793045,0.7168845206328625
15,dbpedia_14_16_42,0.5,8,0.9910627007401202,0.5390409435268871
16,dbpedia_14_16_42,0.4,8,0.9910627007401202,0.5041235929514257
17,dbpedia_14_16_42,0.3,8,0.9865940511101802,0.7590551561725627
18,dbpedia_14_16_42,0.2,8,0.7944595497332967,0.35331067009963585
19,dbpedia_14_16_42_best,0.5,8,0.9910627007401202,0.5390409435268871
20,dbpedia_14_16_87,0.5,8,0.9865984150258343,0.5879592271859366
21,dbpedia_14_16_87,0.4,8,0.9865940511101802,0.5197209572318258
22,dbpedia_14_16_87,0.3,8,0.977757789332742,0.6728138440329545
23,dbpedia_14_16_87,0.2,8,0.9776304656760065,0.796400195590935
24,dbpedia_14_16_87_best,0.5,8,0.9865984150258343,0.5879592271859366
