,prefix,lr,bsz,dev_performance,test_performance
0,emo_128_100,0.0005,8,0.7615879005632307,0.48822713112657656
1,emo_128_100,0.0003,8,0.6176516258677385,0.5130457699714427
2,emo_128_100,0.0002,8,0.8149395212630506,0.23884746547672706
3,emo_128_100,0.0001,8,0.6778853716989689,0.3547360550501253
4,emo_128_100_best,0.0002,8,0.8149395212630506,0.23884746547672706
5,emo_128_13,0.0005,8,0.7061467543471854,0.5756853409407978
6,emo_128_13,0.0003,8,0.7012853914619894,0.5575821565822254
7,emo_128_13,0.0002,8,0.8323912432509482,0.08830792700747776
8,emo_128_13,0.0001,8,0.7549728822948637,0.44446398558795197
9,emo_128_13_best,0.0002,8,0.8323912432509482,0.08830792700747776
10,emo_128_21,0.0005,8,0.7506320740283903,0.15576180057798986
11,emo_128_21,0.0003,8,0.3722794872742048,0.16789044546482806
12,emo_128_21,0.0002,8,0.8066408506505125,0.14945858286078767
13,emo_128_21,0.0001,8,0.8025543255432555,0.17294083086318437
14,emo_128_21_best,0.0002,8,0.8066408506505125,0.14945858286078767
15,emo_128_42,0.0005,8,0.6852453876433595,0.4832303110199427
16,emo_128_42,0.0003,8,0.8169953305563403,0.11573254716386765
17,emo_128_42,0.0002,8,0.8691415941350656,0.5445557334889307
18,emo_128_42,0.0001,8,0.8287692971803957,0.5360590365369775
19,emo_128_42_best,0.0002,8,0.8691415941350656,0.5445557334889307
20,emo_128_87,0.0005,8,0.8444907664862341,0.10764148050038477
21,emo_128_87,0.0003,8,0.8372298928047681,0.5787660021863856
22,emo_128_87,0.0002,8,0.5719349359203635,0.39011087485957896
23,emo_128_87,0.0001,8,0.7699564833644899,0.4478995313412252
24,emo_128_87_best,0.0005,8,0.8444907664862341,0.10764148050038477
