,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_16_100,0.5,8,0.9054187192118226,0.8575028260612709
1,yelp_polarity_16_100,0.4,8,0.9687194525904204,0.930121654244582
2,yelp_polarity_16_100,0.3,8,0.9372549019607843,0.9190745454791482
3,yelp_polarity_16_100,0.2,8,0.9054187192118226,0.9045392498307621
4,yelp_polarity_16_100_best,0.4,8,0.9687194525904204,0.930121654244582
5,yelp_polarity_16_13,0.5,8,0.8745098039215686,0.9287405216496767
6,yelp_polarity_16_13,0.4,8,0.8435972629521017,0.9518300961458536
7,yelp_polarity_16_13,0.3,8,0.875,0.9245981057528913
8,yelp_polarity_16_13,0.2,8,0.6235294117647059,0.7105734907517358
9,yelp_polarity_16_13_best,0.3,8,0.875,0.9245981057528913
10,yelp_polarity_16_21,0.5,8,1.0,0.95272245385921
11,yelp_polarity_16_21,0.4,8,1.0,0.8874868965702614
12,yelp_polarity_16_21,0.3,8,1.0,0.9198215992283263
13,yelp_polarity_16_21,0.2,8,0.9687194525904204,0.8866867077418622
14,yelp_polarity_16_21_best,0.5,8,1.0,0.95272245385921
15,yelp_polarity_16_42,0.5,8,1.0,0.9369668734462807
16,yelp_polarity_16_42,0.4,8,1.0,0.9234198593814655
17,yelp_polarity_16_42,0.3,8,0.8435972629521017,0.8080662811484283
18,yelp_polarity_16_42,0.2,8,0.906158357771261,0.8025808889200996
19,yelp_polarity_16_42_best,0.5,8,1.0,0.9369668734462807
20,yelp_polarity_16_87,0.5,8,1.0,0.9408294684090241
21,yelp_polarity_16_87,0.4,8,1.0,0.9573444937949959
22,yelp_polarity_16_87,0.3,8,1.0,0.9561635483484034
23,yelp_polarity_16_87,0.2,8,1.0,0.9329511716838321
24,yelp_polarity_16_87_best,0.5,8,1.0,0.9408294684090241
