,prefix,lr,bsz,dev_performance,test_performance
0,emo_16_100,0.5,8,0.6293110401342109,0.2742642871720682
1,emo_16_100,0.4,8,0.6212605606758832,0.22946281961038928
2,emo_16_100,0.3,8,0.5605534511784511,0.38553462316453896
3,emo_16_100,0.2,8,0.629050293857596,0.22307431354545262
4,emo_16_100_best,0.5,8,0.6293110401342109,0.2742642871720682
5,emo_16_13,0.5,8,0.6166666666666667,0.29255699360613485
6,emo_16_13,0.4,8,0.6832368082368082,0.19687600588799506
7,emo_16_13,0.3,8,0.7293484707277811,0.3827193857811658
8,emo_16_13,0.2,8,0.651376424933301,0.35456168411450456
9,emo_16_13_best,0.3,8,0.7293484707277811,0.3827193857811658
10,emo_16_21,0.5,8,0.777876293651274,0.4148258442129409
11,emo_16_21,0.4,8,0.7320346320346319,0.21660830371281367
12,emo_16_21,0.3,8,0.7231702358362699,0.3937574096037839
13,emo_16_21,0.2,8,0.7662004662004662,0.31828057548652233
14,emo_16_21_best,0.5,8,0.777876293651274,0.4148258442129409
15,emo_16_42,0.5,8,0.6247129186602871,0.17258788182827722
16,emo_16_42,0.4,8,0.6284382284382284,0.2480248653747798
17,emo_16_42,0.3,8,0.6252801120448179,0.27752166368706405
18,emo_16_42,0.2,8,0.5837391774891775,0.3830767706424092
19,emo_16_42_best,0.4,8,0.6284382284382284,0.2480248653747798
20,emo_16_87,0.5,8,0.7023897058823529,0.3550950527433737
21,emo_16_87,0.4,8,0.6559027777777777,0.09332281750939647
22,emo_16_87,0.3,8,0.671253167099246,0.3662035833259274
23,emo_16_87,0.2,8,0.7498121035384661,0.20180385170676235
24,emo_16_87_best,0.2,8,0.7498121035384661,0.20180385170676235
