,prefix,lr,bsz,dev_performance,test_performance
0,dbpedia_14_16_100,0.5,8,0.9910627007401202,0.6094038093793335
1,dbpedia_14_16_100,0.4,8,0.9910627007401202,0.5000532318404814
2,dbpedia_14_16_100,0.3,8,0.9096491822535467,0.663070485904781
3,dbpedia_14_16_100,0.2,8,0.8392585192573845,0.5213041193876635
4,dbpedia_14_16_100_best,0.5,8,0.9910627007401202,0.6094038093793335
5,dbpedia_14_16_13,0.5,8,0.9775118698505795,0.6755746235953347
6,dbpedia_14_16_13,0.4,8,0.9818181818181818,0.6891170724078283
7,dbpedia_14_16_13,0.3,8,0.9778051249825445,0.5043526321423629
8,dbpedia_14_16_13,0.2,8,0.9730308985764394,0.761615353239849
9,dbpedia_14_16_13_best,0.4,8,0.9818181818181818,0.6891170724078283
10,dbpedia_14_16_21,0.5,8,0.99553135037006,0.7612331148738063
11,dbpedia_14_16_21,0.4,8,0.9778881640632794,0.578986991119197
12,dbpedia_14_16_21,0.3,8,0.9072494735919783,0.5275907879287375
13,dbpedia_14_16_21,0.2,8,0.9638495305257978,0.5578794639199894
14,dbpedia_14_16_21_best,0.5,8,0.99553135037006,0.7612331148738063
15,dbpedia_14_16_42,0.5,8,0.99553135037006,0.6486918570506575
16,dbpedia_14_16_42,0.4,8,0.99553135037006,0.4910859659596069
17,dbpedia_14_16_42,0.3,8,0.9186705767350927,0.5874867193842228
18,dbpedia_14_16_42,0.2,8,0.9910670646557743,0.44931543419922304
19,dbpedia_14_16_42_best,0.5,8,0.99553135037006,0.6486918570506575
20,dbpedia_14_16_87,0.5,8,0.982265046781176,0.5495504391685481
21,dbpedia_14_16_87,0.4,8,0.9820991153059465,0.6464736427165115
22,dbpedia_14_16_87,0.3,8,0.9822527251369758,0.6817050742729899
23,dbpedia_14_16_87,0.2,8,0.8777402557746731,0.551678894810819
24,dbpedia_14_16_87_best,0.5,8,0.982265046781176,0.5495504391685481
