,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_16_100,0.5,8,1.0,0.9571030975178734
1,yelp_polarity_16_100,0.4,8,1.0,0.9549810321744978
2,yelp_polarity_16_100,0.3,8,1.0,0.9516899100518156
3,yelp_polarity_16_100,0.2,8,1.0,0.9544736842105264
4,yelp_polarity_16_100_best,0.5,8,1.0,0.9571030975178734
5,yelp_polarity_16_13,0.5,8,0.9372549019607843,0.9607859541964431
6,yelp_polarity_16_13,0.4,8,0.9372549019607843,0.9592104246243274
7,yelp_polarity_16_13,0.3,8,0.9372549019607843,0.9626290918668479
8,yelp_polarity_16_13,0.2,8,0.9372549019607843,0.9557827094186362
9,yelp_polarity_16_13_best,0.5,8,0.9372549019607843,0.9607859541964431
10,yelp_polarity_16_21,0.5,8,1.0,0.9615687167692009
11,yelp_polarity_16_21,0.4,8,0.9687194525904204,0.9561707878300887
12,yelp_polarity_16_21,0.3,8,1.0,0.9574794692679781
13,yelp_polarity_16_21,0.2,8,1.0,0.956302607628728
14,yelp_polarity_16_21_best,0.5,8,1.0,0.9615687167692009
15,yelp_polarity_16_42,0.5,8,0.9687194525904204,0.9155473210899832
16,yelp_polarity_16_42,0.4,8,1.0,0.9100997685821793
17,yelp_polarity_16_42,0.3,8,0.875,0.8130927921283061
18,yelp_polarity_16_42,0.2,8,0.906158357771261,0.8928582557276175
19,yelp_polarity_16_42_best,0.4,8,1.0,0.9100997685821793
20,yelp_polarity_16_87,0.5,8,1.0,0.9631453886706708
21,yelp_polarity_16_87,0.4,8,1.0,0.9660460265435291
22,yelp_polarity_16_87,0.3,8,1.0,0.9614456322730183
23,yelp_polarity_16_87,0.2,8,1.0,0.9628945287019962
24,yelp_polarity_16_87_best,0.5,8,1.0,0.9631453886706708
