,prefix,lr,bsz,dev_performance,test_performance
0,emo_16_100,0.5,8,0.7425920688788336,0.1257489402240343
1,emo_16_100,0.4,8,0.7462622549019607,0.18102206662060677
2,emo_16_100,0.3,8,0.7508538899430741,0.23093621252985527
3,emo_16_100,0.2,8,0.7505514705882352,0.1918089715263014
4,emo_16_100_best,0.3,8,0.7508538899430741,0.23093621252985527
5,emo_16_13,0.5,8,0.7758743227493228,0.09028969077705012
6,emo_16_13,0.4,8,0.7310682893847195,0.06445594023868034
7,emo_16_13,0.3,8,0.7266082326566199,0.0930301140086244
8,emo_16_13,0.2,8,0.759469696969697,0.09285954507134321
9,emo_16_13_best,0.5,8,0.7758743227493228,0.09028969077705012
10,emo_16_21,0.5,8,0.7612058080808081,0.12701664712016822
11,emo_16_21,0.4,8,0.795838133640553,0.15828918165339115
12,emo_16_21,0.3,8,0.8128360215053763,0.12267542248533131
13,emo_16_21,0.2,8,0.7816940985977489,0.1072208163071027
14,emo_16_21_best,0.3,8,0.8128360215053763,0.12267542248533131
15,emo_16_42,0.5,8,0.7647751951422697,0.14249583493489146
16,emo_16_42,0.4,8,0.7925743611227483,0.06907711941133479
17,emo_16_42,0.3,8,0.7608981092436975,0.14675165062933637
18,emo_16_42,0.2,8,0.7323967086834733,0.16879527997373803
19,emo_16_42_best,0.4,8,0.7925743611227483,0.06907711941133479
20,emo_16_87,0.5,8,0.844410491469315,0.1212166483751579
21,emo_16_87,0.4,8,0.7953811959566436,0.08336442896622882
22,emo_16_87,0.3,8,0.7904876373626374,0.06509901904597903
23,emo_16_87,0.2,8,0.7663895993179881,0.0520395148336873
24,emo_16_87_best,0.5,8,0.844410491469315,0.1212166483751579
