,prefix,lr,bsz,dev_performance,test_performance
0,ethos-race_16_100,0.5,8,0.8398398398398398,0.4809659090909091
1,ethos-race_16_100,0.4,8,0.7757757757757757,0.41414141414141414
2,ethos-race_16_100,0.3,8,0.8117647058823529,0.4868483978957437
3,ethos-race_16_100,0.2,8,0.7793103448275862,0.48158899923605814
4,ethos-race_16_100_best,0.5,8,0.8398398398398398,0.4809659090909091
5,ethos-race_16_13,0.5,8,0.7184750733137829,0.53475935828877
6,ethos-race_16_13,0.4,8,0.7490196078431373,0.5190149103702463
7,ethos-race_16_13,0.3,8,0.7117117117117117,0.5509677419354839
8,ethos-race_16_13,0.2,8,0.7793103448275862,0.5434098065677013
9,ethos-race_16_13_best,0.2,8,0.7793103448275862,0.5434098065677013
10,ethos-race_16_21,0.5,8,0.7490196078431373,0.5109126984126984
11,ethos-race_16_21,0.4,8,0.7184750733137829,0.4868483978957437
12,ethos-race_16_21,0.3,8,0.7184750733137829,0.53475935828877
13,ethos-race_16_21,0.2,8,0.7184750733137829,0.5251832215811633
14,ethos-race_16_21_best,0.5,8,0.7490196078431373,0.5109126984126984
15,ethos-race_16_42,0.5,8,0.7184750733137829,0.6395738804497929
16,ethos-race_16_42,0.4,8,0.6825396825396826,0.6073500967117988
17,ethos-race_16_42,0.3,8,0.7184750733137829,0.6447453255963894
18,ethos-race_16_42,0.2,8,0.6559139784946237,0.5972222222222222
19,ethos-race_16_42_best,0.5,8,0.7184750733137829,0.6395738804497929
20,ethos-race_16_87,0.5,8,0.5625,0.40183346065699005
21,ethos-race_16_87,0.4,8,0.5901477832512315,0.4533730158730159
22,ethos-race_16_87,0.3,8,0.5607843137254902,0.4607136873848216
23,ethos-race_16_87,0.2,8,0.5307917888563051,0.43870967741935485
24,ethos-race_16_87_best,0.4,8,0.5901477832512315,0.4533730158730159
