,prefix,lr,bsz,dev_performance,test_performance
0,dbpedia_14_16_100,0.5,8,0.9910627007401202,0.6193324386578175
1,dbpedia_14_16_100,0.4,8,0.9205474095796676,0.5022728998691975
2,dbpedia_14_16_100,0.3,8,0.9910627007401202,0.4841175231209324
3,dbpedia_14_16_100,0.2,8,0.9228413163897036,0.38803063585559605
4,dbpedia_14_16_100_best,0.5,8,0.9910627007401202,0.6193324386578175
5,dbpedia_14_16_13,0.5,8,0.9818181818181818,0.5963824766502104
6,dbpedia_14_16_13,0.4,8,0.9818181818181818,0.4245047155527624
7,dbpedia_14_16_13,0.3,8,0.9773678606339897,0.5643124935090912
8,dbpedia_14_16_13,0.2,8,0.8205240981392006,0.40873915316088105
9,dbpedia_14_16_13_best,0.5,8,0.9818181818181818,0.5963824766502104
10,dbpedia_14_16_21,0.5,8,0.9734099138189001,0.45215774030300204
11,dbpedia_14_16_21,0.4,8,0.9080106568531616,0.40668148491790707
12,dbpedia_14_16_21,0.3,8,0.8530547409579667,0.4427773489284019
13,dbpedia_14_16_21,0.2,8,0.7862045419846571,0.4011011559815408
14,dbpedia_14_16_21_best,0.5,8,0.9734099138189001,0.45215774030300204
15,dbpedia_14_16_42,0.5,8,0.9268686868686868,0.5471759696630637
16,dbpedia_14_16_42,0.4,8,0.8630170149071359,0.45416775269474924
17,dbpedia_14_16_42,0.3,8,0.9226979472140762,0.45492206569399385
18,dbpedia_14_16_42,0.2,8,0.8390896549741345,0.43416443233005203
19,dbpedia_14_16_42_best,0.5,8,0.9268686868686868,0.5471759696630637
20,dbpedia_14_16_87,0.5,8,0.9101898012381883,0.4565835269392464
21,dbpedia_14_16_87,0.4,8,0.9776304656760065,0.5684765030959318
22,dbpedia_14_16_87,0.3,8,0.9226979472140762,0.5466386744168896
23,dbpedia_14_16_87,0.2,8,0.8825811759398098,0.45261208543589504
24,dbpedia_14_16_87_best,0.4,8,0.9776304656760065,0.5684765030959318
