,prefix,lr,bsz,dev_performance,test_performance
0,emo_64_100,0.0005,8,0.6426257108220871,0.4501535774246407
1,emo_64_100,0.0003,8,0.7874692013060997,0.5017799747792555
2,emo_64_100,0.0002,8,0.704123925007546,0.0740882571150952
3,emo_64_100,0.0001,8,0.7239037765353555,0.14064919380513677
4,emo_64_100_best,0.0003,8,0.7874692013060997,0.5017799747792555
5,emo_64_13,0.0005,8,0.6554162741129419,0.4749924090442152
6,emo_64_13,0.0003,8,0.6821420187793428,0.34460610265791053
7,emo_64_13,0.0002,8,0.8329184039360993,0.39346392563963817
8,emo_64_13,0.0001,8,0.7918150519685648,0.11171398390967985
9,emo_64_13_best,0.0002,8,0.8329184039360993,0.39346392563963817
10,emo_64_21,0.0005,8,0.6446551521328776,0.36060731767550797
11,emo_64_21,0.0003,8,0.5543152477199584,0.3935351669088296
12,emo_64_21,0.0002,8,0.7827750429873026,0.16551073054442525
13,emo_64_21,0.0001,8,0.7417435468787745,0.09943986144781676
14,emo_64_21_best,0.0002,8,0.7827750429873026,0.16551073054442525
15,emo_64_42,0.0005,8,0.792263482096077,0.4322098457382115
16,emo_64_42,0.0003,8,0.765602152424402,0.16490394137284498
17,emo_64_42,0.0002,8,0.753222247803231,0.20069213667723237
18,emo_64_42,0.0001,8,0.7909393716922879,0.353399530429823
19,emo_64_42_best,0.0005,8,0.792263482096077,0.4322098457382115
20,emo_64_87,0.0005,8,0.72569587257923,0.23165703048635103
21,emo_64_87,0.0003,8,0.4812028058148748,0.2904958278466012
22,emo_64_87,0.0002,8,0.7186416872607,0.061417272721178834
23,emo_64_87,0.0001,8,0.7661093797961616,0.4322086160721037
24,emo_64_87_best,0.0001,8,0.7661093797961616,0.4322086160721037
