,prefix,lr,bsz,dev_performance,test_performance
0,emo_16_100,0.5,8,0.7443564745141661,0.24220414491744766
1,emo_16_100,0.4,8,0.7620689655172412,0.19774780740908857
2,emo_16_100,0.3,8,0.718866608544028,0.32182164142374137
3,emo_16_100,0.2,8,0.688673421432042,0.16420468744698097
4,emo_16_100_best,0.4,8,0.7620689655172412,0.19774780740908857
5,emo_16_13,0.5,8,0.7825440742466605,0.3343839129365355
6,emo_16_13,0.4,8,0.7312920661995205,0.18010580204004317
7,emo_16_13,0.3,8,0.7609681372549019,0.19890556375037938
8,emo_16_13,0.2,8,0.7618058464832659,0.14149451258735582
9,emo_16_13_best,0.5,8,0.7825440742466605,0.3343839129365355
10,emo_16_21,0.5,8,0.731833384007297,0.21930686845568279
11,emo_16_21,0.4,8,0.6876294743941803,0.16955701723527034
12,emo_16_21,0.3,8,0.6800075102504771,0.12342620742718995
13,emo_16_21,0.2,8,0.6760409856162144,0.1701023865515359
14,emo_16_21_best,0.5,8,0.731833384007297,0.21930686845568279
15,emo_16_42,0.5,8,0.8112572223246666,0.21383150813465687
16,emo_16_42,0.4,8,0.7943802521008404,0.14469284191799037
17,emo_16_42,0.3,8,0.8415854978354979,0.12539920362286308
18,emo_16_42,0.2,8,0.8121482683982684,0.11669952447364929
19,emo_16_42_best,0.3,8,0.8415854978354979,0.12539920362286308
20,emo_16_87,0.5,8,0.7670155993431855,0.21302472011341828
21,emo_16_87,0.4,8,0.7121740455356754,0.17772940375738178
22,emo_16_87,0.3,8,0.7250398724082935,0.12834319711019185
23,emo_16_87,0.2,8,0.6849142085984191,0.15817563815643582
24,emo_16_87_best,0.5,8,0.7670155993431855,0.21302472011341828
