,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_128_100,0.5,8,0.984375,0.48480343340092064
1,yelp_polarity_128_100,0.4,8,0.9882810711833371,0.9586672394780378
2,yelp_polarity_128_100,0.3,8,0.9882810711833371,0.951397681469756
3,yelp_polarity_128_100,0.2,8,0.9921870231337362,0.9531021597065599
4,yelp_polarity_128_100_best,0.2,8,0.9921870231337362,0.9531021597065599
5,yelp_polarity_128_13,0.5,8,0.9843740462674724,0.9236432613168724
6,yelp_polarity_128_13,0.4,8,0.984375,0.9659207405137074
7,yelp_polarity_128_13,0.3,8,0.984375,0.970131553608832
8,yelp_polarity_128_13,0.2,8,0.984375,0.9690773278898349
9,yelp_polarity_128_13_best,0.4,8,0.984375,0.9659207405137074
10,yelp_polarity_128_21,0.5,8,0.9882810711833371,0.964457133640346
11,yelp_polarity_128_21,0.4,8,0.9843740462674724,0.9689437530781804
12,yelp_polarity_128_21,0.3,8,0.984375,0.9694732085506873
13,yelp_polarity_128_21,0.2,8,0.9843740462674724,0.961833213776395
14,yelp_polarity_128_21_best,0.5,8,0.9882810711833371,0.964457133640346
15,yelp_polarity_128_42,0.5,8,0.8631120617217936,0.5176938690635068
16,yelp_polarity_128_42,0.4,8,0.9687423687423687,0.9605192043248233
17,yelp_polarity_128_42,0.3,8,0.9609160305343512,0.9643418823999229
18,yelp_polarity_128_42,0.2,8,0.9570305943389029,0.956312083261911
19,yelp_polarity_128_42_best,0.4,8,0.9687423687423687,0.9605192043248233
20,yelp_polarity_128_87,0.5,8,0.984375,0.9685463969476913
21,yelp_polarity_128_87,0.4,8,0.9804660674225891,0.9692102192708847
22,yelp_polarity_128_87,0.3,8,0.9296703296703297,0.6437531217187434
23,yelp_polarity_128_87,0.2,8,0.984375,0.9660511621867289
24,yelp_polarity_128_87_best,0.5,8,0.984375,0.9685463969476913
