,prefix,lr,bsz,dev_performance,test_performance
0,dbpedia_14_128_100,0.5,8,0.9179544444088069,0.6552179989950958
1,dbpedia_14_128_100,0.4,8,0.7671977169541733,0.6159940936044372
2,dbpedia_14_128_100,0.3,8,0.8652528443460021,0.5915861658180885
3,dbpedia_14_128_100,0.2,8,0.8136759265004696,0.7619967885824392
4,dbpedia_14_128_100_best,0.5,8,0.9179544444088069,0.6552179989950958
5,dbpedia_14_128_13,0.5,8,0.920072047243542,0.5473969533947095
6,dbpedia_14_128_13,0.4,8,0.9871613647176414,0.7225357611239405
7,dbpedia_14_128_13,0.3,8,0.9164201789813736,0.6478760155212179
8,dbpedia_14_128_13,0.2,8,0.9150691449075729,0.719910347278344
9,dbpedia_14_128_13_best,0.4,8,0.9871613647176414,0.7225357611239405
10,dbpedia_14_128_21,0.5,8,0.9844021633910552,0.5255592646141514
11,dbpedia_14_128_21,0.4,8,0.8559051872623136,0.5056052001564058
12,dbpedia_14_128_21,0.3,8,0.9837964660231949,0.5951114034381277
13,dbpedia_14_128_21,0.2,8,0.9849484733022607,0.7241537765390277
14,dbpedia_14_128_21_best,0.2,8,0.9849484733022607,0.7241537765390277
15,dbpedia_14_128_42,0.5,8,0.987715932821679,0.7238154407156179
16,dbpedia_14_128_42,0.4,8,0.9194772646831174,0.5661109461722988
17,dbpedia_14_128_42,0.3,8,0.978800558885711,0.489855845758573
18,dbpedia_14_128_42,0.2,8,0.8516346681566993,0.6278105614063957
19,dbpedia_14_128_42_best,0.5,8,0.987715932821679,0.7238154407156179
20,dbpedia_14_128_87,0.5,8,0.9877246152533369,0.6472724863221855
21,dbpedia_14_128_87,0.4,8,0.9209646752518418,0.6768214804161933
22,dbpedia_14_128_87,0.3,8,0.9825512609495509,0.6888427012453193
23,dbpedia_14_128_87,0.2,8,0.9207722887286676,0.6945716107710118
24,dbpedia_14_128_87_best,0.5,8,0.9877246152533369,0.6472724863221855
