,prefix,lr,bsz,dev_performance,test_performance
0,ethos-religion_64_100,0.5,8,1.0,0.9350746268656716
1,ethos-religion_64_100,0.4,8,1.0,0.8817934782608696
2,ethos-religion_64_100,0.3,8,0.49606299212598426,0.8651162790697674
3,ethos-religion_64_100,0.2,8,1.0,0.8105210252973697
4,ethos-religion_64_100_best,0.5,8,1.0,0.9350746268656716
5,ethos-religion_64_13,0.5,8,0.4796747967479675,0.9058441558441558
6,ethos-religion_64_13,0.4,8,1.0,0.8273809523809523
7,ethos-religion_64_13,0.3,8,1.0,0.8918870939108823
8,ethos-religion_64_13,0.2,8,1.0,0.8918870939108823
9,ethos-religion_64_13_best,0.4,8,1.0,0.8273809523809523
10,ethos-religion_64_21,0.5,8,0.4838709677419355,0.8437551020408163
11,ethos-religion_64_21,0.4,8,0.4838709677419355,0.8651162790697674
12,ethos-religion_64_21,0.3,8,0.4838709677419355,0.9058441558441558
13,ethos-religion_64_21,0.2,8,0.4838709677419355,0.8918870939108823
14,ethos-religion_64_21_best,0.5,8,0.4838709677419355,0.8437551020408163
15,ethos-religion_64_42,0.5,8,1.0,0.8918870939108823
16,ethos-religion_64_42,0.4,8,1.0,0.9202273977626995
17,ethos-religion_64_42,0.3,8,1.0,0.8561507936507936
18,ethos-religion_64_42,0.2,8,1.0,0.6889746889746889
19,ethos-religion_64_42_best,0.5,8,1.0,0.8918870939108823
20,ethos-religion_64_87,0.5,8,0.488,0.8301082904313866
21,ethos-religion_64_87,0.4,8,0.4796747967479675,0.9058441558441558
22,ethos-religion_64_87,0.3,8,0.49606299212598426,0.8651162790697674
23,ethos-religion_64_87,0.2,8,0.49606299212598426,0.835142118863049
24,ethos-religion_64_87_best,0.3,8,0.49606299212598426,0.8651162790697674
