,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_16_100,0.5,8,1.0,0.9538032925284932
1,yelp_polarity_16_100,0.4,8,1.0,0.9558976690809489
2,yelp_polarity_16_100,0.3,8,1.0,0.9510213720890008
3,yelp_polarity_16_100,0.2,8,1.0,0.9572295846114747
4,yelp_polarity_16_100_best,0.5,8,1.0,0.9538032925284932
5,yelp_polarity_16_13,0.5,8,0.906158357771261,0.9652523558050699
6,yelp_polarity_16_13,0.4,8,0.906158357771261,0.9667046460196338
7,yelp_polarity_16_13,0.3,8,0.906158357771261,0.9640780959645667
8,yelp_polarity_16_13,0.2,8,0.906158357771261,0.9671043519211058
9,yelp_polarity_16_13_best,0.5,8,0.906158357771261,0.9652523558050699
10,yelp_polarity_16_21,0.5,8,1.0,0.965124139448098
11,yelp_polarity_16_21,0.4,8,1.0,0.9674951327112676
12,yelp_polarity_16_21,0.3,8,1.0,0.9651314044836548
13,yelp_polarity_16_21,0.2,8,1.0,0.9551988229080208
14,yelp_polarity_16_21_best,0.5,8,1.0,0.965124139448098
15,yelp_polarity_16_42,0.5,8,1.0,0.9682808931605893
16,yelp_polarity_16_42,0.4,8,1.0,0.9665787992412155
17,yelp_polarity_16_42,0.3,8,1.0,0.9636826386183613
18,yelp_polarity_16_42,0.2,8,1.0,0.9638138943391686
19,yelp_polarity_16_42_best,0.5,8,1.0,0.9682808931605893
20,yelp_polarity_16_87,0.5,8,1.0,0.9619594525936824
21,yelp_polarity_16_87,0.4,8,1.0,0.9515383389128009
22,yelp_polarity_16_87,0.3,8,1.0,0.9642088507744546
23,yelp_polarity_16_87,0.2,8,1.0,0.9445315783149677
24,yelp_polarity_16_87_best,0.5,8,1.0,0.9619594525936824
