,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_32_100,0.5,8,1.0,0.9531193220682475
1,yelp_polarity_32_100,0.4,8,1.0,0.9533943253745448
2,yelp_polarity_32_100,0.3,8,1.0,0.9555211378831566
3,yelp_polarity_32_100,0.2,8,1.0,0.9499617956230433
4,yelp_polarity_32_100_best,0.5,8,1.0,0.9531193220682475
5,yelp_polarity_32_13,0.5,8,0.9843711843711844,0.9444724383012473
6,yelp_polarity_32_13,0.4,8,0.9843711843711844,0.9463101341907274
7,yelp_polarity_32_13,0.3,8,0.9843711843711844,0.9411677821183828
8,yelp_polarity_32_13,0.2,8,0.9843711843711844,0.9457811794061848
9,yelp_polarity_32_13_best,0.5,8,0.9843711843711844,0.9444724383012473
10,yelp_polarity_32_21,0.5,8,0.9531135531135531,0.960901258893894
11,yelp_polarity_32_21,0.4,8,0.96875,0.9597066611667022
12,yelp_polarity_32_21,0.3,8,0.9531135531135531,0.9606303571166529
13,yelp_polarity_32_21,0.2,8,0.9531135531135531,0.9632785634249816
14,yelp_polarity_32_21_best,0.4,8,0.96875,0.9597066611667022
15,yelp_polarity_32_42,0.5,8,0.9375,0.9617102870050833
16,yelp_polarity_32_42,0.4,8,0.9375,0.9560345795721803
17,yelp_polarity_32_42,0.3,8,0.9218559218559218,0.9578905258946948
18,yelp_polarity_32_42,0.2,8,0.9375,0.9598674698505234
19,yelp_polarity_32_42_best,0.5,8,0.9375,0.9617102870050833
20,yelp_polarity_32_87,0.5,8,0.9531135531135531,0.96460327209195
21,yelp_polarity_32_87,0.4,8,0.9375,0.9639441323819644
22,yelp_polarity_32_87,0.3,8,0.9531135531135531,0.9647358652594256
23,yelp_polarity_32_87,0.2,8,0.9531135531135531,0.9638146311158748
24,yelp_polarity_32_87_best,0.5,8,0.9531135531135531,0.96460327209195
