,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_32_100,0.0005,8,1.0,0.9334154040076115
1,yelp_polarity_32_100,0.0003,8,0.9843711843711844,0.9243247783101307
2,yelp_polarity_32_100,0.0002,8,0.9843711843711844,0.6338398549516356
3,yelp_polarity_32_100,0.0001,8,0.9843711843711844,0.9584144173696413
4,yelp_polarity_32_100_best,0.0005,8,1.0,0.9334154040076115
5,yelp_polarity_32_13,0.0005,8,1.0,0.9611783973677084
6,yelp_polarity_32_13,0.0003,8,0.9843711843711844,0.9628910259446997
7,yelp_polarity_32_13,0.0002,8,0.8260439831974302,0.5315377238661371
8,yelp_polarity_32_13,0.0001,8,0.8738916256157635,0.8725552444812685
9,yelp_polarity_32_13_best,0.0005,8,1.0,0.9611783973677084
10,yelp_polarity_32_21,0.0005,8,0.5097603162836669,0.4763201729252249
11,yelp_polarity_32_21,0.0003,8,0.9531135531135531,0.9714468300830672
12,yelp_polarity_32_21,0.0002,8,0.9531135531135531,0.9678945945466795
13,yelp_polarity_32_21,0.0001,8,0.9687194525904204,0.9682849267222677
14,yelp_polarity_32_21_best,0.0001,8,0.9687194525904204,0.9682849267222677
15,yelp_polarity_32_42,0.0005,8,0.8576723498888065,0.7629421765424748
16,yelp_polarity_32_42,0.0003,8,0.84375,0.3315138299211223
17,yelp_polarity_32_42,0.0002,8,0.96875,0.644249359824464
18,yelp_polarity_32_42,0.0001,8,0.8593406593406593,0.8078901750753702
19,yelp_polarity_32_42_best,0.0002,8,0.96875,0.644249359824464
20,yelp_polarity_32_87,0.0005,8,0.7956276099238515,0.23639769102982533
21,yelp_polarity_32_87,0.0003,8,0.9687194525904204,0.9538917319624456
22,yelp_polarity_32_87,0.0002,8,0.7477832512315271,0.23643626226456552
23,yelp_polarity_32_87,0.0001,8,0.9843711843711844,0.9692086071846584
24,yelp_polarity_32_87_best,0.0001,8,0.9843711843711844,0.9692086071846584
