,prefix,lr,bsz,dev_performance,test_performance
0,ethos-race_128_100,0.5,8,1.0,0.879857960149931
1,ethos-race_128_100,0.4,8,1.0,0.8512820512820514
2,ethos-race_128_100,0.3,8,1.0,0.8376865671641791
3,ethos-race_128_100,0.2,8,1.0,0.8116883116883117
4,ethos-race_128_100_best,0.5,8,1.0,0.879857960149931
5,ethos-race_128_13,0.5,8,1.0,0.8989938080495357
6,ethos-race_128_13,0.4,8,1.0,0.9141842572499506
7,ethos-race_128_13,0.3,8,1.0,0.8701492537313433
8,ethos-race_128_13,0.2,8,1.0,0.8112053659498915
9,ethos-race_128_13_best,0.5,8,1.0,0.8989938080495357
10,ethos-race_128_21,0.5,8,1.0,0.445859872611465
11,ethos-race_128_21,0.4,8,1.0,0.7425527717498521
12,ethos-race_128_21,0.3,8,1.0,0.8851232394366197
13,ethos-race_128_21,0.2,8,1.0,0.8388888888888889
14,ethos-race_128_21_best,0.5,8,1.0,0.445859872611465
15,ethos-race_128_42,0.5,8,1.0,0.859903381642512
16,ethos-race_128_42,0.4,8,1.0,0.8701492537313433
17,ethos-race_128_42,0.3,8,1.0,0.856409315972859
18,ethos-race_128_42,0.2,8,1.0,0.7566433566433567
19,ethos-race_128_42_best,0.5,8,1.0,0.859903381642512
20,ethos-race_128_87,0.5,8,1.0,0.445859872611465
21,ethos-race_128_87,0.4,8,1.0,0.8317214700193423
22,ethos-race_128_87,0.3,8,1.0,0.879857960149931
23,ethos-race_128_87,0.2,8,1.0,0.8455316630499112
24,ethos-race_128_87_best,0.5,8,1.0,0.445859872611465
