,prefix,lr,bsz,dev_performance,test_performance
0,dbpedia_14_16_100,0.5,8,0.9821297653958945,0.8499176290839263
1,dbpedia_14_16_100,0.4,8,0.9776427873202066,0.6825524641634951
2,dbpedia_14_16_100,0.3,8,0.9865984150258343,0.7183681615610947
3,dbpedia_14_16_100,0.2,8,0.9731478515159729,0.6463089890529291
4,dbpedia_14_16_100_best,0.3,8,0.9865984150258343,0.7183681615610947
5,dbpedia_14_16_13,0.5,8,0.9819717916492111,0.8056294247799579
6,dbpedia_14_16_13,0.4,8,0.9865984150258343,0.7173803597962846
7,dbpedia_14_16_13,0.3,8,0.9688155834181179,0.7173974988163012
8,dbpedia_14_16_13,0.2,8,0.9685578850308451,0.803522146789686
9,dbpedia_14_16_13_best,0.4,8,0.9865984150258343,0.7173803597962846
10,dbpedia_14_16_21,0.5,8,0.9866027789414886,0.67473399847233
11,dbpedia_14_16_21,0.4,8,0.9910627007401202,0.8564524606998681
12,dbpedia_14_16_21,0.3,8,0.9865984150258343,0.8564078560566614
13,dbpedia_14_16_21,0.2,8,0.9867213747669155,0.6758804685267276
14,dbpedia_14_16_21_best,0.4,8,0.9910627007401202,0.8564524606998681
15,dbpedia_14_16_42,0.5,8,0.977311719257427,0.6207855682485387
16,dbpedia_14_16_42,0.4,8,0.9910714285714286,0.65197100897935
17,dbpedia_14_16_42,0.3,8,0.98659405111018,0.5945339623696411
18,dbpedia_14_16_42,0.2,8,0.9865940511101802,0.7210320141901686
19,dbpedia_14_16_42_best,0.4,8,0.9910714285714286,0.65197100897935
20,dbpedia_14_16_87,0.5,8,0.986440441279151,0.6491763668891986
21,dbpedia_14_16_87,0.4,8,0.9824964589941548,0.6790758533088554
22,dbpedia_14_16_87,0.3,8,0.9820991153059465,0.7520773294043069
23,dbpedia_14_16_87,0.2,8,0.9865984150258343,0.59117593987898
24,dbpedia_14_16_87_best,0.2,8,0.9865984150258343,0.59117593987898
