,prefix,lr,bsz,dev_performance,test_performance
0,wiki_qa_16_100,0.5,8,0.6000000000000001,0.39018832746922144
1,wiki_qa_16_100,0.4,8,0.5465587044534412,0.3875143045053768
2,wiki_qa_16_100,0.3,8,0.5465587044534412,0.30828149290969487
3,wiki_qa_16_100,0.2,8,0.5555555555555556,0.36905439753958674
4,wiki_qa_16_100_best,0.5,8,0.6000000000000001,0.39018832746922144
5,wiki_qa_16_13,0.5,8,0.46843853820598,0.43148843944785265
6,wiki_qa_16_13,0.4,8,0.4682306940371457,0.424716491642329
7,wiki_qa_16_13,0.3,8,0.4682306940371457,0.41994504072255967
8,wiki_qa_16_13,0.2,8,0.5307917888563051,0.40075237186834556
9,wiki_qa_16_13_best,0.2,8,0.5307917888563051,0.40075237186834556
10,wiki_qa_16_21,0.5,8,0.5307917888563051,0.34353751057256676
11,wiki_qa_16_21,0.4,8,0.6862745098039216,0.3995401828994972
12,wiki_qa_16_21,0.3,8,0.716256157635468,0.39742024255269714
13,wiki_qa_16_21,0.2,8,0.6862745098039216,0.382165089048391
14,wiki_qa_16_21_best,0.3,8,0.716256157635468,0.39742024255269714
15,wiki_qa_16_42,0.5,8,0.5625,0.46422814844872495
16,wiki_qa_16_42,0.4,8,0.5307917888563051,0.37309786023183006
17,wiki_qa_16_42,0.3,8,0.5607843137254902,0.37939610894487547
18,wiki_qa_16_42,0.2,8,0.6113360323886641,0.45936358241329034
19,wiki_qa_16_42_best,0.2,8,0.6113360323886641,0.45936358241329034
20,wiki_qa_16_87,0.5,8,0.6862745098039216,0.38704683079995084
21,wiki_qa_16_87,0.4,8,0.6825396825396826,0.3685798370653276
22,wiki_qa_16_87,0.3,8,0.6532019704433498,0.4279185998232378
23,wiki_qa_16_87,0.2,8,0.6190476190476191,0.43160237153872133
24,wiki_qa_16_87_best,0.5,8,0.6862745098039216,0.38704683079995084
