,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_64_100,0.0005,8,0.9375,0.9581379232793263
1,yelp_polarity_64_100,0.0003,8,0.9609160305343512,0.9660525939640929
2,yelp_polarity_64_100,0.0002,8,0.960935115668681,0.9595956874197558
3,yelp_polarity_64_100,0.0001,8,0.96875,0.961702356903383
4,yelp_polarity_64_100_best,0.0001,8,0.96875,0.961702356903383
5,yelp_polarity_64_13,0.0005,8,0.8117647058823529,0.3920400124121262
6,yelp_polarity_64_13,0.0003,8,0.9531135531135531,0.9597346559536196
7,yelp_polarity_64_13,0.0002,8,0.9921870231337362,0.9659118312389735
8,yelp_polarity_64_13,0.0001,8,0.984375,0.6355353884315603
9,yelp_polarity_64_13_best,0.0002,8,0.9921870231337362,0.9659118312389735
10,yelp_polarity_64_21,0.0005,8,0.6874236874236874,0.6715412834815819
11,yelp_polarity_64_21,0.0003,8,0.96875,0.9639389674990766
12,yelp_polarity_64_21,0.0002,8,0.984375,0.9694716525109461
13,yelp_polarity_64_21,0.0001,8,0.984375,0.6488522928977872
14,yelp_polarity_64_21_best,0.0002,8,0.984375,0.9694716525109461
15,yelp_polarity_64_42,0.0005,8,0.9609160305343512,0.9678941676528336
16,yelp_polarity_64_42,0.0003,8,0.9687194525904204,0.9528925315340248
17,yelp_polarity_64_42,0.0002,8,0.960935115668681,0.9669732673738214
18,yelp_polarity_64_42,0.0001,8,0.953125,0.9642104048691024
19,yelp_polarity_64_42_best,0.0003,8,0.9687194525904204,0.9528925315340248
20,yelp_polarity_64_87,0.0005,8,0.8277465133349645,0.801353737110333
21,yelp_polarity_64_87,0.0003,8,0.9765610694012086,0.6342886009955649
22,yelp_polarity_64_87,0.0002,8,0.9921870231337362,0.9657892367675676
23,yelp_polarity_64_87,0.0001,8,0.9765610694012086,0.6431122391055455
24,yelp_polarity_64_87_best,0.0002,8,0.9921870231337362,0.9657892367675676
