,prefix,lr,bsz,dev_performance,test_performance
0,ethos-race_16_100,0.5,8,0.6532019704433498,0.2983321587972751
1,ethos-race_16_100,0.4,8,0.8435972629521017,0.43245311902028316
2,ethos-race_16_100,0.3,8,0.9375,0.5839957604663487
3,ethos-race_16_100,0.2,8,0.6536796536796536,0.31281544876014916
4,ethos-race_16_100_best,0.3,8,0.9375,0.5839957604663487
5,ethos-race_16_13,0.5,8,0.6559139784946237,0.323653962492438
6,ethos-race_16_13,0.4,8,0.6862745098039216,0.5081741787624141
7,ethos-race_16_13,0.3,8,0.6559139784946237,0.5063051702395964
8,ethos-race_16_13,0.2,8,0.6862745098039216,0.48986429887753385
9,ethos-race_16_13_best,0.4,8,0.6862745098039216,0.5081741787624141
10,ethos-race_16_21,0.5,8,0.5733333333333335,0.45500381970970205
11,ethos-race_16_21,0.4,8,0.5076923076923077,0.3593519882179676
12,ethos-race_16_21,0.3,8,0.5901477832512315,0.40242424242424235
13,ethos-race_16_21,0.2,8,0.8435972629521017,0.6434426229508197
14,ethos-race_16_21_best,0.2,8,0.8435972629521017,0.6434426229508197
15,ethos-race_16_42,0.5,8,0.873015873015873,0.5538461538461539
16,ethos-race_16_42,0.4,8,0.5625,0.4092592592592592
17,ethos-race_16_42,0.3,8,0.6761133603238867,0.48981481481481487
18,ethos-race_16_42,0.2,8,0.805668016194332,0.3000382701875239
19,ethos-race_16_42_best,0.5,8,0.873015873015873,0.5538461538461539
20,ethos-race_16_87,0.5,8,0.7757757757757757,0.5427988263809159
21,ethos-race_16_87,0.4,8,0.716256157635468,0.4827586206896552
22,ethos-race_16_87,0.3,8,0.75,0.6733061224489796
23,ethos-race_16_87,0.2,8,0.6476476476476476,0.7521367521367521
24,ethos-race_16_87_best,0.5,8,0.7757757757757757,0.5427988263809159
