,prefix,lr,bsz,dev_performance,test_performance
0,wiki_qa_16_100,0.5,8,0.5933528836754642,0.41309527940140794
1,wiki_qa_16_100,0.4,8,0.5625,0.42286593323156985
2,wiki_qa_16_100,0.3,8,0.6666666666666667,0.4231756560768209
3,wiki_qa_16_100,0.2,8,0.5933528836754642,0.4081446562050679
4,wiki_qa_16_100_best,0.3,8,0.6666666666666667,0.4231756560768209
5,wiki_qa_16_13,0.5,8,0.5270935960591133,0.4114919830018213
6,wiki_qa_16_13,0.4,8,0.5555555555555556,0.4761534298471114
7,wiki_qa_16_13,0.3,8,0.4285714285714286,0.41970468452696513
8,wiki_qa_16_13,0.2,8,0.5607843137254902,0.3247289933033329
9,wiki_qa_16_13_best,0.2,8,0.5607843137254902,0.3247289933033329
10,wiki_qa_16_21,0.5,8,0.6190476190476191,0.3983613368068739
11,wiki_qa_16_21,0.4,8,0.6862745098039216,0.2859694542571504
12,wiki_qa_16_21,0.3,8,0.6825396825396826,0.40313912415967185
13,wiki_qa_16_21,0.2,8,0.6113360323886641,0.34808444442232905
14,wiki_qa_16_21_best,0.4,8,0.6862745098039216,0.2859694542571504
15,wiki_qa_16_42,0.5,8,0.6190476190476191,0.3675552449036032
16,wiki_qa_16_42,0.4,8,0.5933528836754642,0.31906672346141074
17,wiki_qa_16_42,0.3,8,0.5134502923976608,0.45864850407546087
18,wiki_qa_16_42,0.2,8,0.6235294117647059,0.4297629159126999
19,wiki_qa_16_42_best,0.2,8,0.6235294117647059,0.4297629159126999
20,wiki_qa_16_87,0.5,8,0.6190476190476191,0.42691700208556027
21,wiki_qa_16_87,0.4,8,0.5307917888563051,0.3917508808049761
22,wiki_qa_16_87,0.3,8,0.6389743589743591,0.31964601281532945
23,wiki_qa_16_87,0.2,8,0.5555555555555556,0.35970880069551797
24,wiki_qa_16_87_best,0.3,8,0.6389743589743591,0.31964601281532945
