,prefix,lr,bsz,dev_performance,test_performance
0,dbpedia_14_16_100,0.5,8,0.9865984150258343,0.680927667073804
1,dbpedia_14_16_100,0.4,8,0.9822527251369758,0.5635379087191392
2,dbpedia_14_16_100,0.3,8,0.9910627007401202,0.8047859101175492
3,dbpedia_14_16_100,0.2,8,0.9822570890526298,0.7605742432394359
4,dbpedia_14_16_100_best,0.3,8,0.9910627007401202,0.8047859101175492
5,dbpedia_14_16_13,0.5,8,0.9728387057118327,0.6949763381773361
6,dbpedia_14_16_13,0.4,8,0.9688634618070101,0.7628246802373977
7,dbpedia_14_16_13,0.3,8,0.9728992110040497,0.8577185584133883
8,dbpedia_14_16_13,0.2,8,0.9688059828036787,0.8054377682971531
9,dbpedia_14_16_13_best,0.3,8,0.9728992110040497,0.8577185584133883
10,dbpedia_14_16_21,0.5,8,0.9865940511101802,0.6483054399916868
11,dbpedia_14_16_21,0.4,8,0.9822527251369758,0.7604505316156152
12,dbpedia_14_16_21,0.3,8,0.9865940511101802,0.848396895616137
13,dbpedia_14_16_21,0.2,8,0.9910627007401202,0.6811063669238616
14,dbpedia_14_16_21_best,0.2,8,0.9910627007401202,0.6811063669238616
15,dbpedia_14_16_42,0.5,8,0.9864404412791509,0.761559039077309
16,dbpedia_14_16_42,0.4,8,0.98659405111018,0.7595221605328003
17,dbpedia_14_16_42,0.3,8,0.9864404412791509,0.6216668909270457
18,dbpedia_14_16_42,0.2,8,0.9865677649358864,0.6227334285254161
19,dbpedia_14_16_42_best,0.4,8,0.98659405111018,0.7595221605328003
20,dbpedia_14_16_87,0.5,8,0.99553135037006,0.5963814584103946
21,dbpedia_14_16_87,0.4,8,0.99553135037006,0.72062375855991
22,dbpedia_14_16_87,0.3,8,0.9910627007401202,0.8531767365826167
23,dbpedia_14_16_87,0.2,8,0.99553135037006,0.6822938969892782
24,dbpedia_14_16_87_best,0.5,8,0.99553135037006,0.5963814584103946
