,prefix,lr,bsz,dev_performance,test_performance
0,amazon_polarity_64_100,0.5,8,0.9296832082036257,0.9459634713066033
1,amazon_polarity_64_100,0.4,8,0.9374847374847375,0.9459824983294587
2,amazon_polarity_64_100,0.3,8,0.9296832082036257,0.950982304611965
3,amazon_polarity_64_100,0.2,8,0.9296832082036257,0.9559936630874846
4,amazon_polarity_64_100_best,0.4,8,0.9374847374847375,0.9459824983294587
5,amazon_polarity_64_13,0.5,8,0.9531135531135531,0.9379195437286724
6,amazon_polarity_64_13,0.4,8,0.9531135531135531,0.9349009843972682
7,amazon_polarity_64_13,0.3,8,0.9531135531135531,0.9409356789543812
8,amazon_polarity_64_13,0.2,8,0.9531135531135531,0.93791034253462
9,amazon_polarity_64_13_best,0.5,8,0.9531135531135531,0.9379195437286724
10,amazon_polarity_64_21,0.5,8,0.96875,0.9429451703086666
11,amazon_polarity_64_21,0.4,8,0.96875,0.940943246459848
12,amazon_polarity_64_21,0.3,8,0.96875,0.9459688780737705
13,amazon_polarity_64_21,0.2,8,0.96875,0.9389486558195442
14,amazon_polarity_64_21_best,0.5,8,0.96875,0.9429451703086666
15,amazon_polarity_64_42,0.5,8,0.9687194525904204,0.9499997999992
16,amazon_polarity_64_42,0.4,8,0.960935115668681,0.9479866845912555
17,amazon_polarity_64_42,0.3,8,0.9609160305343512,0.9499991999871997
18,amazon_polarity_64_42,0.2,8,0.960935115668681,0.952996192691608
19,amazon_polarity_64_42_best,0.5,8,0.9687194525904204,0.9499997999992
20,amazon_polarity_64_87,0.5,8,0.9374847374847375,0.9489774990770931
21,amazon_polarity_64_87,0.4,8,0.9375,0.943967725409836
22,amazon_polarity_64_87,0.3,8,0.9375,0.9459688780737705
23,amazon_polarity_64_87,0.2,8,0.9374847374847375,0.9459783913565426
24,amazon_polarity_64_87_best,0.4,8,0.9375,0.943967725409836
