,prefix,lr,bsz,dev_performance,test_performance
0,amazon_polarity_16_100,0.5,8,1.0,0.9559936630874846
1,amazon_polarity_16_100,0.4,8,1.0,0.9489913795431427
2,amazon_polarity_16_100,0.3,8,1.0,0.9539815926370547
3,amazon_polarity_16_100,0.2,8,1.0,0.9489938282532187
4,amazon_polarity_16_100_best,0.5,8,1.0,0.9559936630874846
5,amazon_polarity_16_13,0.5,8,1.0,0.9318680966350856
6,amazon_polarity_16_13,0.4,8,0.9687194525904204,0.9338942307692307
7,amazon_polarity_16_13,0.3,8,0.9687194525904204,0.9399384970209494
8,amazon_polarity_16_13,0.2,8,0.9687194525904204,0.9379441497347614
9,amazon_polarity_16_13_best,0.5,8,1.0,0.9318680966350856
10,amazon_polarity_16_21,0.5,8,0.9372549019607843,0.9349374749133917
11,amazon_polarity_16_21,0.4,8,0.9372549019607843,0.9419719144065728
12,amazon_polarity_16_21,0.3,8,0.9372549019607843,0.9369227303446722
13,amazon_polarity_16_21,0.2,8,0.9372549019607843,0.9339323467230445
14,amazon_polarity_16_21_best,0.5,8,0.9372549019607843,0.9349374749133917
15,amazon_polarity_16_42,0.5,8,1.0,0.9379878456177411
16,amazon_polarity_16_42,0.4,8,1.0,0.9389823659037462
17,amazon_polarity_16_42,0.3,8,1.0,0.9339236156997489
18,amazon_polarity_16_42,0.2,8,1.0,0.9439979839274214
19,amazon_polarity_16_42_best,0.5,8,1.0,0.9379878456177411
20,amazon_polarity_16_87,0.5,8,0.9687194525904204,0.9379937993799379
21,amazon_polarity_16_87,0.4,8,0.9687194525904204,0.9429972068631363
22,amazon_polarity_16_87,0.3,8,0.9687194525904204,0.9409952206128697
23,amazon_polarity_16_87,0.2,8,0.9687194525904204,0.9409786933082843
24,amazon_polarity_16_87_best,0.5,8,0.9687194525904204,0.9379937993799379
