,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_128_100,0.5,8,0.9921875,0.9524182600736809
1,yelp_polarity_128_100,0.4,8,0.9804684519722286,0.9507443624787938
2,yelp_polarity_128_100,0.3,8,0.9765625,0.9540448557483373
3,yelp_polarity_128_100,0.2,8,0.9843740462674724,0.956420984858371
4,yelp_polarity_128_100_best,0.5,8,0.9921875,0.9524182600736809
5,yelp_polarity_128_13,0.5,8,0.984375,0.9663116740853939
6,yelp_polarity_128_13,0.4,8,0.9804660674225891,0.9649936945013433
7,yelp_polarity_128_13,0.3,8,0.9843740462674724,0.9680258502378818
8,yelp_polarity_128_13,0.2,8,0.9804684519722286,0.3222774216342846
9,yelp_polarity_128_13_best,0.5,8,0.984375,0.9663116740853939
10,yelp_polarity_128_21,0.5,8,0.9843711843711844,0.9672290754642318
11,yelp_polarity_128_21,0.4,8,0.9843740462674724,0.9565405170264483
12,yelp_polarity_128_21,0.3,8,0.9882796404535534,0.9609052082759787
13,yelp_polarity_128_21,0.2,8,0.984375,0.9590733348318075
14,yelp_polarity_128_21_best,0.3,8,0.9882796404535534,0.9609052082759787
15,yelp_polarity_128_42,0.5,8,0.960927960927961,0.17663538444724328
16,yelp_polarity_128_42,0.4,8,0.9609160305343512,0.9644672838923409
17,yelp_polarity_128_42,0.3,8,0.9648389213606605,0.6455645168273518
18,yelp_polarity_128_42,0.2,8,0.960935115668681,0.31822425732935816
19,yelp_polarity_128_42_best,0.3,8,0.9648389213606605,0.6455645168273518
20,yelp_polarity_128_87,0.5,8,0.9843740462674724,0.9593349233994737
21,yelp_polarity_128_87,0.4,8,0.9765610694012086,0.9680262222373883
22,yelp_polarity_128_87,0.3,8,0.9765625,0.967628832778404
23,yelp_polarity_128_87,0.2,8,0.9726524943916248,0.9577541462748658
24,yelp_polarity_128_87_best,0.5,8,0.9843740462674724,0.9593349233994737
