,prefix,lr,bsz,dev_performance,test_performance
0,ethos-religion_64_100,0.0005,8,1.0,0.4387096774193549
1,ethos-religion_64_100,0.0003,8,1.0,0.8989938080495357
2,ethos-religion_64_100,0.0002,8,0.49606299212598426,0.8744588744588745
3,ethos-religion_64_100,0.0001,8,1.0,0.9058441558441558
4,ethos-religion_64_100_best,0.0005,8,1.0,0.4387096774193549
5,ethos-religion_64_13,0.0005,8,1.0,0.4387096774193549
6,ethos-religion_64_13,0.0003,8,0.49606299212598426,0.4276315789473684
7,ethos-religion_64_13,0.0002,8,0.4796747967479675,0.9350746268656716
8,ethos-religion_64_13,0.0001,8,1.0,0.4387096774193549
9,ethos-religion_64_13_best,0.0005,8,1.0,0.4387096774193549
10,ethos-religion_64_21,0.0005,8,1.0,0.4387096774193549
11,ethos-religion_64_21,0.0003,8,1.0,0.4387096774193549
12,ethos-religion_64_21,0.0002,8,1.0,0.6496644295302013
13,ethos-religion_64_21,0.0001,8,0.488,0.9141842572499508
14,ethos-religion_64_21_best,0.0005,8,1.0,0.4387096774193549
15,ethos-religion_64_42,0.0005,8,0.49606299212598426,0.9675373134328358
16,ethos-religion_64_42,0.0003,8,0.49606299212598426,0.9141842572499508
17,ethos-religion_64_42,0.0002,8,0.49206349206349204,0.9350746268656716
18,ethos-religion_64_42,0.0001,8,0.49606299212598426,0.9663312693498451
19,ethos-religion_64_42_best,0.0005,8,0.49606299212598426,0.9675373134328358
20,ethos-religion_64_87,0.0005,8,0.4796747967479675,0.9350746268656716
21,ethos-religion_64_87,0.0003,8,0.488,0.846830985915493
22,ethos-religion_64_87,0.0002,8,0.47540983606557374,0.9834757834757835
23,ethos-religion_64_87,0.0001,8,1.0,0.2850877192982456
24,ethos-religion_64_87_best,0.0001,8,1.0,0.2850877192982456
