,prefix,lr,bsz,dev_performance,test_performance
0,emo_16_100,0.5,8,0.22186932849364793,0.021633362293657688
1,emo_16_100,0.4,8,0.28793650793650793,0.04551121600250527
2,emo_16_100,0.3,8,0.27499999999999997,0.044995617606100644
3,emo_16_100,0.2,8,0.23973977889027953,0.031425552753034214
4,emo_16_100_best,0.4,8,0.28793650793650793,0.04551121600250527
5,emo_16_13,0.5,8,0.24441687344913154,0.023360614581241213
6,emo_16_13,0.4,8,0.20718262398359094,0.021705157145337734
7,emo_16_13,0.3,8,0.2834440227703985,0.02328239590045721
8,emo_16_13,0.2,8,0.2207516339869281,0.0441566212691054
9,emo_16_13_best,0.3,8,0.2834440227703985,0.02328239590045721
10,emo_16_21,0.5,8,0.2563372941421722,0.021644645340751043
11,emo_16_21,0.4,8,0.203125,0.045132300137508366
12,emo_16_21,0.3,8,0.23444444444444448,0.21803137791957744
13,emo_16_21,0.2,8,0.203125,0.038122977484098014
14,emo_16_21_best,0.5,8,0.2563372941421722,0.021644645340751043
15,emo_16_42,0.5,8,0.25396825396825395,0.04555459605248868
16,emo_16_42,0.4,8,0.22059553349875932,0.04313066122127823
17,emo_16_42,0.3,8,0.1576923076923077,0.027639781545567232
18,emo_16_42,0.2,8,0.20238095238095238,0.021720243266724587
19,emo_16_42_best,0.5,8,0.25396825396825395,0.04555459605248868
20,emo_16_87,0.5,8,0.2269119769119769,0.04873826093346512
21,emo_16_87,0.4,8,0.2531512605042017,0.0377939158695639
22,emo_16_87,0.3,8,0.26129032258064516,0.03254203466969424
23,emo_16_87,0.2,8,0.26134301270417426,0.028374428379406725
24,emo_16_87_best,0.2,8,0.26134301270417426,0.028374428379406725
