,prefix,lr,bsz,dev_performance,test_performance
0,amazon_polarity_128_100,0.5,8,0.9804684519722286,0.9669944220573277
1,amazon_polarity_128_100,0.4,8,0.9804684519722286,0.9549718574108819
2,amazon_polarity_128_100,0.3,8,0.984375,0.9519567610849764
3,amazon_polarity_128_100,0.2,8,0.9843740462674724,0.9459299251830372
4,amazon_polarity_128_100_best,0.3,8,0.984375,0.9519567610849764
5,amazon_polarity_128_13,0.5,8,0.9374847374847375,0.9569844713941733
6,amazon_polarity_128_13,0.4,8,0.9492179751277943,0.9288684778154808
7,amazon_polarity_128_13,0.3,8,0.9492179751277943,0.9266902663754362
8,amazon_polarity_128_13,0.2,8,0.953125,0.9589851936549094
9,amazon_polarity_128_13_best,0.2,8,0.953125,0.9589851936549094
10,amazon_polarity_128_21,0.5,8,0.9765625,0.9509783814662266
11,amazon_polarity_128_21,0.4,8,0.9726558327611201,0.9499661771357438
12,amazon_polarity_128_21,0.3,8,0.9804684519722286,0.9369227303446722
13,amazon_polarity_128_21,0.2,8,0.9726558327611201,0.9469553894825549
14,amazon_polarity_128_21_best,0.3,8,0.9804684519722286,0.9369227303446722
15,amazon_polarity_128_42,0.5,8,0.9804684519722286,0.9519623384733631
16,amazon_polarity_128_42,0.4,8,0.9765610694012086,0.9589966787309773
17,amazon_polarity_128_42,0.3,8,0.96875,0.9459634713066033
18,amazon_polarity_128_42,0.2,8,0.9804660674225891,0.9539850911695389
19,amazon_polarity_128_42_best,0.5,8,0.9804684519722286,0.9519623384733631
20,amazon_polarity_128_87,0.5,8,0.953125,0.9479925109215728
21,amazon_polarity_128_87,0.4,8,0.9531135531135531,0.9449400397032368
22,amazon_polarity_128_87,0.3,8,0.9296832082036257,0.9369469724037915
23,amazon_polarity_128_87,0.2,8,0.9414053559166857,0.9388870020668215
24,amazon_polarity_128_87_best,0.5,8,0.953125,0.9479925109215728
