,prefix,lr,bsz,dev_performance,test_performance
0,amazon_polarity_32_100,0.5,8,0.9843711843711844,0.9429953826259927
1,amazon_polarity_32_100,0.4,8,0.9687194525904204,0.92786033761362
2,amazon_polarity_32_100,0.3,8,0.9843711843711844,0.9297797894196199
3,amazon_polarity_32_100,0.2,8,0.9687194525904204,0.9043725885534996
4,amazon_polarity_32_100_best,0.5,8,0.9843711843711844,0.9429953826259927
5,amazon_polarity_32_13,0.5,8,0.9687194525904204,0.9589966787309773
6,amazon_polarity_32_13,0.4,8,0.9843711843711844,0.9429218600263762
7,amazon_polarity_32_13,0.3,8,0.9843711843711844,0.9358522034768106
8,amazon_polarity_32_13,0.2,8,0.96875,0.928768569080944
9,amazon_polarity_32_13_best,0.4,8,0.9843711843711844,0.9429218600263762
10,amazon_polarity_32_21,0.5,8,0.9687194525904204,0.9429643527204503
11,amazon_polarity_32_21,0.4,8,0.96875,0.9075205867215645
12,amazon_polarity_32_21,0.3,8,0.9687194525904204,0.8951883384932919
13,amazon_polarity_32_21,0.2,8,0.9530217763640813,0.9086138937008863
14,amazon_polarity_32_21_best,0.4,8,0.96875,0.9075205867215645
15,amazon_polarity_32_42,0.5,8,0.9375,0.9309247770822426
16,amazon_polarity_32_42,0.4,8,0.9531135531135531,0.9329178243348101
17,amazon_polarity_32_42,0.3,8,0.9531135531135531,0.9066526545274969
18,amazon_polarity_32_42,0.2,8,0.9531135531135531,0.9369469724037915
19,amazon_polarity_32_42_best,0.4,8,0.9531135531135531,0.9329178243348101
20,amazon_polarity_32_87,0.5,8,0.9843711843711844,0.9319016660057122
21,amazon_polarity_32_87,0.4,8,0.9843711843711844,0.9409786933082843
22,amazon_polarity_32_87,0.3,8,0.9843711843711844,0.9338833702651477
23,amazon_polarity_32_87,0.2,8,0.9843711843711844,0.9258814102564101
24,amazon_polarity_32_87_best,0.5,8,0.9843711843711844,0.9319016660057122
