,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_16_100,0.5,8,0.6476476476476476,0.46212670016922175
1,yelp_polarity_16_100,0.4,8,0.6476476476476476,0.5168634954939192
2,yelp_polarity_16_100,0.3,8,0.6532019704433498,0.5334305407049628
3,yelp_polarity_16_100,0.2,8,0.6862745098039216,0.5399554717047521
4,yelp_polarity_16_100_best,0.2,8,0.6862745098039216,0.5399554717047521
5,yelp_polarity_16_13,0.5,8,0.46843853820598,0.3986809847627641
6,yelp_polarity_16_13,0.4,8,0.4682306940371457,0.5025704328854264
7,yelp_polarity_16_13,0.3,8,0.539313399778516,0.5279829670721926
8,yelp_polarity_16_13,0.2,8,0.5134502923976608,0.48529467445883534
9,yelp_polarity_16_13_best,0.3,8,0.539313399778516,0.5279829670721926
10,yelp_polarity_16_21,0.5,8,0.5625,0.4665739307470481
11,yelp_polarity_16_21,0.4,8,0.5607843137254902,0.4411733232540108
12,yelp_polarity_16_21,0.3,8,0.5933528836754642,0.4558829221849345
13,yelp_polarity_16_21,0.2,8,0.5,0.4414994725428696
14,yelp_polarity_16_21_best,0.3,8,0.5933528836754642,0.4558829221849345
15,yelp_polarity_16_42,0.5,8,0.4385964912280702,0.3340902465445224
16,yelp_polarity_16_42,0.4,8,0.4589371980676329,0.3351408535707472
17,yelp_polarity_16_42,0.3,8,0.3992490613266583,0.3478766936155735
18,yelp_polarity_16_42,0.2,8,0.4589371980676329,0.33859148351845436
19,yelp_polarity_16_42_best,0.4,8,0.4589371980676329,0.3351408535707472
20,yelp_polarity_16_87,0.5,8,0.5733333333333335,0.452534952768375
21,yelp_polarity_16_87,0.4,8,0.6476476476476476,0.3694540114041371
22,yelp_polarity_16_87,0.3,8,0.5333333333333333,0.4130211144809814
23,yelp_polarity_16_87,0.2,8,0.6532019704433498,0.4145185431499974
24,yelp_polarity_16_87_best,0.2,8,0.6532019704433498,0.4145185431499974
