,prefix,lr,bsz,dev_performance,test_performance
0,wiki_qa_64_100,0.5,8,0.6593848629246859,0.43282657162662874
1,wiki_qa_64_100,0.4,8,0.6309881616880328,0.4678353271022122
2,wiki_qa_64_100,0.3,8,0.6398336187912894,0.3862990161083856
3,wiki_qa_64_100,0.2,8,0.6717948717948719,0.4438653051718009
4,wiki_qa_64_100_best,0.2,8,0.6717948717948719,0.4438653051718009
5,wiki_qa_64_13,0.5,8,0.6568813337692057,0.5161287296771362
6,wiki_qa_64_13,0.4,8,0.7044248892217437,0.35277235592129813
7,wiki_qa_64_13,0.3,8,0.6943985307621672,0.45509475572869096
8,wiki_qa_64_13,0.2,8,0.7181306581844874,0.4111166086622372
9,wiki_qa_64_13_best,0.2,8,0.7181306581844874,0.4111166086622372
10,wiki_qa_64_21,0.5,8,0.6811955168119552,0.4681725688557643
11,wiki_qa_64_21,0.4,8,0.6326106870229008,0.33769695503780084
12,wiki_qa_64_21,0.3,8,0.5933528836754642,0.40557309951368326
13,wiki_qa_64_21,0.2,8,0.6593848629246859,0.4032296417662698
14,wiki_qa_64_21_best,0.5,8,0.6811955168119552,0.4681725688557643
15,wiki_qa_64_42,0.5,8,0.6482442748091604,0.4372355622556186
16,wiki_qa_64_42,0.4,8,0.6482442748091604,0.40312930032482475
17,wiki_qa_64_42,0.3,8,0.6009536035209977,0.32664238010825125
18,wiki_qa_64_42,0.2,8,0.6615630572465104,0.4079094896626499
19,wiki_qa_64_42_best,0.2,8,0.6615630572465104,0.4079094896626499
20,wiki_qa_64_87,0.5,8,0.6235294117647059,0.37655117907163443
21,wiki_qa_64_87,0.4,8,0.7264122137404581,0.12995580071228932
22,wiki_qa_64_87,0.3,8,0.6143392977925353,0.4236745968101221
23,wiki_qa_64_87,0.2,8,0.6482442748091604,0.4218873575564301
24,wiki_qa_64_87_best,0.4,8,0.7264122137404581,0.12995580071228932
