,prefix,lr,bsz,dev_performance,test_performance
0,dbpedia_14_16_100,0.5,8,0.9823800487937111,0.6192208001357525
1,dbpedia_14_16_100,0.4,8,0.9823800487937111,0.6499184428263802
2,dbpedia_14_16_100,0.3,8,0.9822527251369758,0.5455433712264116
3,dbpedia_14_16_100,0.2,8,0.881555630398135,0.4676176859089478
4,dbpedia_14_16_100_best,0.5,8,0.9823800487937111,0.6192208001357525
5,dbpedia_14_16_13,0.5,8,0.9771537455107435,0.6536841173808219
6,dbpedia_14_16_13,0.4,8,0.9774908203750707,0.6832900358244632
7,dbpedia_14_16_13,0.3,8,0.9731355298717725,0.6771554220849598
8,dbpedia_14_16_13,0.2,8,0.977525834380673,0.8046018834033184
9,dbpedia_14_16_13_best,0.2,8,0.977525834380673,0.8046018834033184
10,dbpedia_14_16_21,0.5,8,0.9821297653958945,0.6161239915870999
11,dbpedia_14_16_21,0.4,8,0.9776444302061,0.5924333362962501
12,dbpedia_14_16_21,0.3,8,0.9776487941217543,0.5918477030222474
13,dbpedia_14_16_21,0.2,8,0.851398217828187,0.4338417945407387
14,dbpedia_14_16_21_best,0.5,8,0.9821297653958945,0.6161239915870999
15,dbpedia_14_16_42,0.5,8,0.9910627007401202,0.75712224839063
16,dbpedia_14_16_42,0.4,8,0.9865940511101802,0.4541081579046674
17,dbpedia_14_16_42,0.3,8,0.9910670646557743,0.649699091921754
18,dbpedia_14_16_42,0.2,8,0.9865940511101802,0.48731606279941536
19,dbpedia_14_16_42_best,0.3,8,0.9910670646557743,0.649699091921754
20,dbpedia_14_16_87,0.5,8,0.9776567518503005,0.5917470201361471
21,dbpedia_14_16_87,0.4,8,0.9186705767350929,0.6238182897989675
22,dbpedia_14_16_87,0.3,8,0.9865940511101802,0.6537083720300936
23,dbpedia_14_16_87,0.2,8,0.9776304656760065,0.5235891150073512
24,dbpedia_14_16_87_best,0.3,8,0.9865940511101802,0.6537083720300936
