,prefix,lr,bsz,dev_performance,test_performance
0,emo_64_100,0.5,8,0.8022064752125402,0.5738011310126594
1,emo_64_100,0.4,8,0.7887060357373411,0.5454121337144812
2,emo_64_100,0.3,8,0.7907033213299205,0.5953193750473667
3,emo_64_100,0.2,8,0.7513291235230046,0.5240320558396215
4,emo_64_100_best,0.5,8,0.8022064752125402,0.5738011310126594
5,emo_64_13,0.5,8,0.8201586085027119,0.3559798623347532
6,emo_64_13,0.4,8,0.8199832281641891,0.5037886018002186
7,emo_64_13,0.3,8,0.8273613396610234,0.5705965483511881
8,emo_64_13,0.2,8,0.754869110966672,0.4749832900948669
9,emo_64_13_best,0.3,8,0.8273613396610234,0.5705965483511881
10,emo_64_21,0.5,8,0.7825056412012474,0.4893816270550739
11,emo_64_21,0.4,8,0.7536766144557927,0.3531117048927728
12,emo_64_21,0.3,8,0.7651785714285714,0.40828644247361456
13,emo_64_21,0.2,8,0.7355447020682574,0.4246703787148911
14,emo_64_21_best,0.5,8,0.7825056412012474,0.4893816270550739
15,emo_64_42,0.5,8,0.7989298168379347,0.4292896895118291
16,emo_64_42,0.4,8,0.7645952816925605,0.43181326273970133
17,emo_64_42,0.3,8,0.7492454523405288,0.4560699512379901
18,emo_64_42,0.2,8,0.7461376336102642,0.40003345262950213
19,emo_64_42_best,0.5,8,0.7989298168379347,0.4292896895118291
20,emo_64_87,0.5,8,0.8025449320608504,0.5858562410752027
21,emo_64_87,0.4,8,0.7936617743307971,0.40345017160150737
22,emo_64_87,0.3,8,0.7718025051725421,0.5539949017901511
23,emo_64_87,0.2,8,0.757298253652215,0.44556740574655274
24,emo_64_87_best,0.5,8,0.8025449320608504,0.5858562410752027
