,prefix,lr,bsz,dev_performance,test_performance
0,emo_32_100,0.5,8,0.8719050610055936,0.4117666533922296
1,emo_32_100,0.4,8,0.8394979203802734,0.2851633302370403
2,emo_32_100,0.3,8,0.8641485534289132,0.3874811760545804
3,emo_32_100,0.2,8,0.8634139748761394,0.3172199739535098
4,emo_32_100_best,0.5,8,0.8719050610055936,0.4117666533922296
5,emo_32_13,0.5,8,0.7210017969451932,0.3311278083256701
6,emo_32_13,0.4,8,0.7533831763930869,0.36809620019334666
7,emo_32_13,0.3,8,0.7531164487686226,0.36035136982511007
8,emo_32_13,0.2,8,0.7560920231972863,0.37093357072501376
9,emo_32_13_best,0.2,8,0.7560920231972863,0.37093357072501376
10,emo_32_21,0.5,8,0.7779890248640249,0.3289761826425092
11,emo_32_21,0.4,8,0.7648745519713261,0.34355974173480036
12,emo_32_21,0.3,8,0.7652066520989738,0.334671695045212
13,emo_32_21,0.2,8,0.7651512207525535,0.19127675080546544
14,emo_32_21_best,0.5,8,0.7779890248640249,0.3289761826425092
15,emo_32_42,0.5,8,0.7499400517448097,0.44573249096702294
16,emo_32_42,0.4,8,0.7684177705868473,0.30672815566859885
17,emo_32_42,0.3,8,0.7746642246642246,0.36150610609838946
18,emo_32_42,0.2,8,0.7394956128704009,0.2993803411984955
19,emo_32_42_best,0.3,8,0.7746642246642246,0.36150610609838946
20,emo_32_87,0.5,8,0.817982017982018,0.29067143694909564
21,emo_32_87,0.4,8,0.815637303872598,0.2564361171761002
22,emo_32_87,0.3,8,0.8245564246105406,0.33931422555051477
23,emo_32_87,0.2,8,0.7964432133997351,0.3471078504485582
24,emo_32_87_best,0.3,8,0.8245564246105406,0.33931422555051477
