,prefix,lr,bsz,dev_performance,test_performance
0,wiki_qa_64_100,0.5,8,0.5623931623931624,0.3922771999711215
1,wiki_qa_64_100,0.4,8,0.6484160410181287,0.45503239721019567
2,wiki_qa_64_100,0.3,8,0.5714285714285714,0.41075505281931923
3,wiki_qa_64_100,0.2,8,0.5586206896551724,0.5231021333699452
4,wiki_qa_64_100_best,0.4,8,0.6484160410181287,0.45503239721019567
5,wiki_qa_64_13,0.5,8,0.71875,0.3717722779863612
6,wiki_qa_64_13,0.4,8,0.6532019704433498,0.12943739494599002
7,wiki_qa_64_13,0.3,8,0.6640419947506562,0.47583791498346456
8,wiki_qa_64_13,0.2,8,0.716256157635468,0.49879499771225544
9,wiki_qa_64_13_best,0.5,8,0.71875,0.3717722779863612
10,wiki_qa_64_21,0.5,8,0.5925856581164575,0.3539151452008888
11,wiki_qa_64_21,0.4,8,0.6374384236453202,0.4332936309972388
12,wiki_qa_64_21,0.3,8,0.6384180790960452,0.34538822982229817
13,wiki_qa_64_21,0.2,8,0.5207817754933689,0.49835122969451323
14,wiki_qa_64_21_best,0.3,8,0.6384180790960452,0.34538822982229817
15,wiki_qa_64_42,0.5,8,0.6717948717948719,0.44858036649568744
16,wiki_qa_64_42,0.4,8,0.6715542521994136,0.46719874917831555
17,wiki_qa_64_42,0.3,8,0.631711049892868,0.4286459621006093
18,wiki_qa_64_42,0.2,8,0.6528539892778304,0.416520346243037
19,wiki_qa_64_42_best,0.5,8,0.6717948717948719,0.44858036649568744
20,wiki_qa_64_87,0.5,8,0.5838802674354413,0.4087028336830568
21,wiki_qa_64_87,0.4,8,0.5857605177993528,0.25887661920278227
22,wiki_qa_64_87,0.3,8,0.5936507936507938,0.41804130849942445
23,wiki_qa_64_87,0.2,8,0.6309881616880328,0.378515390677378
24,wiki_qa_64_87_best,0.2,8,0.6309881616880328,0.378515390677378
