,prefix,lr,bsz,dev_performance,test_performance
0,ethos-religion_32_100,0.5,8,0.9028213166144201,0.8783216783216783
1,ethos-religion_32_100,0.4,8,0.9191655801825294,0.8651162790697674
2,ethos-religion_32_100,0.3,8,0.9191655801825294,0.8918870939108823
3,ethos-religion_32_100,0.2,8,0.9191655801825294,0.856409315972859
4,ethos-religion_32_100_best,0.4,8,0.9191655801825294,0.8651162790697674
5,ethos-religion_32_13,0.5,8,0.9838331160365059,0.9521364386576197
6,ethos-religion_32_13,0.4,8,0.9516003122560499,0.9058441558441558
7,ethos-religion_32_13,0.3,8,0.9676071055381401,0.9326625386996904
8,ethos-religion_32_13,0.2,8,0.9514993481095178,0.9326625386996904
9,ethos-religion_32_13_best,0.5,8,0.9838331160365059,0.9521364386576197
10,ethos-religion_32_21,0.5,8,0.9516003122560499,0.9202273977626995
11,ethos-religion_32_21,0.4,8,0.9516003122560499,0.9202273977626995
12,ethos-religion_32_21,0.3,8,0.9516003122560499,0.8918870939108823
13,ethos-religion_32_21,0.2,8,0.9354166666666667,0.9504273504273504
14,ethos-religion_32_21_best,0.5,8,0.9516003122560499,0.9202273977626995
15,ethos-religion_32_42,0.5,8,0.903125,0.7754838709677419
16,ethos-religion_32_42,0.4,8,0.9354838709677419,0.839671636790082
17,ethos-religion_32_42,0.3,8,0.9516003122560499,0.8918870939108823
18,ethos-religion_32_42,0.2,8,0.9354838709677419,0.7919655667144907
19,ethos-religion_32_42_best,0.3,8,0.9516003122560499,0.8918870939108823
20,ethos-religion_32_87,0.5,8,0.9032258064516129,0.8918870939108823
21,ethos-religion_32_87,0.4,8,0.9193338537600833,0.9227764956506302
22,ethos-religion_32_87,0.3,8,0.9032258064516129,0.8989938080495357
23,ethos-religion_32_87,0.2,8,0.9193338537600833,0.8479020979020979
24,ethos-religion_32_87_best,0.4,8,0.9193338537600833,0.9227764956506302
