,prefix,lr,bsz,dev_performance,test_performance
0,dbpedia_14_16_100,0.5,8,0.9865940511101802,0.5499494051506374
1,dbpedia_14_16_100,0.4,8,0.9821034792216007,0.619680699750653
2,dbpedia_14_16_100,0.3,8,0.9821297653958945,0.71959257088941
3,dbpedia_14_16_100,0.2,8,0.9776165011459128,0.6521495315499288
4,dbpedia_14_16_100_best,0.5,8,0.9865940511101802,0.5499494051506374
5,dbpedia_14_16_13,0.5,8,0.9819717916492109,0.8067927970831726
6,dbpedia_14_16_13,0.4,8,0.9819455054749172,0.7617439371679219
7,dbpedia_14_16_13,0.3,8,0.9774891774891774,0.807106023829734
8,dbpedia_14_16_13,0.2,8,0.9774891774891774,0.806605177244389
9,dbpedia_14_16_13_best,0.5,8,0.9819717916492109,0.8067927970831726
10,dbpedia_14_16_21,0.5,8,0.9822570890526298,0.5906142508496366
11,dbpedia_14_16_21,0.4,8,0.9822570890526298,0.7615878013231847
12,dbpedia_14_16_21,0.3,8,0.9865984150258343,0.6524653196548227
13,dbpedia_14_16_21,0.2,8,0.9819901200949587,0.6184593951476836
14,dbpedia_14_16_21_best,0.3,8,0.9865984150258343,0.6524653196548227
15,dbpedia_14_16_42,0.5,8,0.9864404412791509,0.6851555654242979
16,dbpedia_14_16_42,0.4,8,0.9910627007401202,0.6833272827283042
17,dbpedia_14_16_42,0.3,8,0.9062434504481222,0.6404329737094935
18,dbpedia_14_16_42,0.2,8,0.9820991153059465,0.6039376286259899
19,dbpedia_14_16_42_best,0.4,8,0.9910627007401202,0.6833272827283042
20,dbpedia_14_16_87,0.5,8,0.9865984150258343,0.5682518619432598
21,dbpedia_14_16_87,0.4,8,0.9867213747669157,0.6233154168685704
22,dbpedia_14_16_87,0.3,8,0.9910627007401202,0.6825654782087233
23,dbpedia_14_16_87,0.2,8,0.9821297653958947,0.6486229124717091
24,dbpedia_14_16_87_best,0.3,8,0.9910627007401202,0.6825654782087233
