,prefix,lr,bsz,dev_performance,test_performance
0,emo_16_100,0.5,8,0.7490543394777266,0.3097757621174354
1,emo_16_100,0.4,8,0.7492291271347249,0.3341274335556241
2,emo_16_100,0.3,8,0.7747172182656055,0.3220596630099415
3,emo_16_100,0.2,8,0.7435398532172726,0.412019271144392
4,emo_16_100_best,0.3,8,0.7747172182656055,0.3220596630099415
5,emo_16_13,0.5,8,0.7739615583075335,0.13881425628773567
6,emo_16_13,0.4,8,0.8132616487455198,0.31843083765096464
7,emo_16_13,0.3,8,0.7649071358748778,0.1911029704029058
8,emo_16_13,0.2,8,0.7645405669599218,0.28468248083534586
9,emo_16_13_best,0.4,8,0.8132616487455198,0.31843083765096464
10,emo_16_21,0.5,8,0.7790467887242081,0.16937307276619962
11,emo_16_21,0.4,8,0.7912443693693694,0.16473534739260354
12,emo_16_21,0.3,8,0.7807017543859648,0.16973329611963006
13,emo_16_21,0.2,8,0.7776544873319067,0.1627870971717635
14,emo_16_21_best,0.4,8,0.7912443693693694,0.16473534739260354
15,emo_16_42,0.5,8,0.7536916920676654,0.23772980786405315
16,emo_16_42,0.4,8,0.7422332326566199,0.20825965786007378
17,emo_16_42,0.3,8,0.7392395058837304,0.25410966609678864
18,emo_16_42,0.2,8,0.7411440852617323,0.2647335777501037
19,emo_16_42_best,0.5,8,0.7536916920676654,0.23772980786405315
20,emo_16_87,0.5,8,0.796396998602881,0.2927341291332122
21,emo_16_87,0.4,8,0.7858912655971481,0.4467992468080339
22,emo_16_87,0.3,8,0.7715247715247716,0.21774457135844183
23,emo_16_87,0.2,8,0.7711868401206636,0.28361962630179005
24,emo_16_87_best,0.5,8,0.796396998602881,0.2927341291332122
