,prefix,lr,bsz,dev_performance,test_performance
0,wiki_qa_32_100,0.5,8,0.6652552926525529,0.38521511145927545
1,wiki_qa_32_100,0.4,8,0.7311588831233012,0.4502120504717654
2,wiki_qa_32_100,0.3,8,0.6652552926525529,0.4445902072714355
3,wiki_qa_32_100,0.2,8,0.6618867924528302,0.4415798560913349
4,wiki_qa_32_100_best,0.4,8,0.7311588831233012,0.4502120504717654
5,wiki_qa_32_13,0.5,8,0.6618867924528302,0.3315480753142667
6,wiki_qa_32_13,0.4,8,0.6847290640394088,0.39607964773998927
7,wiki_qa_32_13,0.3,8,0.6862745098039216,0.41661127188332714
8,wiki_qa_32_13,0.2,8,0.6679021497405486,0.3989683735105486
9,wiki_qa_32_13_best,0.3,8,0.6862745098039216,0.41661127188332714
10,wiki_qa_32_21,0.5,8,0.6405372405372406,0.4671012323816581
11,wiki_qa_32_21,0.4,8,0.6235294117647059,0.4585211346113375
12,wiki_qa_32_21,0.3,8,0.6559139784946237,0.4446426847177406
13,wiki_qa_32_21,0.2,8,0.6871945259042034,0.474748831051632
14,wiki_qa_32_21_best,0.2,8,0.6871945259042034,0.474748831051632
15,wiki_qa_32_42,0.5,8,0.7641857037582902,0.39526403120733267
16,wiki_qa_32_42,0.4,8,0.7655677655677655,0.40034024002434876
17,wiki_qa_32_42,0.3,8,0.7343101343101344,0.35937408495697165
18,wiki_qa_32_42,0.2,8,0.7343101343101344,0.3924864013834133
19,wiki_qa_32_42_best,0.4,8,0.7655677655677655,0.40034024002434876
20,wiki_qa_32_87,0.5,8,0.7117117117117117,0.3404943499634142
21,wiki_qa_32_87,0.4,8,0.7262893081761006,0.4004308391707089
22,wiki_qa_32_87,0.3,8,0.7327437975927291,0.38347330684732706
23,wiki_qa_32_87,0.2,8,0.6679021497405486,0.3786497894183453
24,wiki_qa_32_87_best,0.3,8,0.7327437975927291,0.38347330684732706
