,prefix,lr,bsz,dev_performance,test_performance
0,dbpedia_14_32_100,0.5,8,0.8572418400146569,0.5203188964687436
1,dbpedia_14_32_100,0.4,8,0.8041179208127135,0.5699623460664415
2,dbpedia_14_32_100,0.3,8,0.9052018529166086,0.5221990106880169
3,dbpedia_14_32_100,0.2,8,0.8816469556114772,0.7618857132286934
4,dbpedia_14_32_100_best,0.3,8,0.9052018529166086,0.5221990106880169
5,dbpedia_14_32_13,0.5,8,0.9821389887634127,0.3885548596451675
6,dbpedia_14_32_13,0.4,8,0.9799751012185192,0.8082973565393938
7,dbpedia_14_32_13,0.3,8,0.9233724352951954,0.5702404435465456
8,dbpedia_14_32_13,0.2,8,0.8571871676710388,0.5546819942179755
9,dbpedia_14_32_13_best,0.5,8,0.9821389887634127,0.3885548596451675
10,dbpedia_14_32_21,0.5,8,0.9910659744761128,0.6891256983114799
11,dbpedia_14_32_21,0.4,8,0.8004156711462289,0.42468538662535954
12,dbpedia_14_32_21,0.3,8,0.9910676624962339,0.5910756661542661
13,dbpedia_14_32_21,0.2,8,0.9176062497508151,0.6601065952948753
14,dbpedia_14_32_21_best,0.3,8,0.9910676624962339,0.5910756661542661
15,dbpedia_14_32_42,0.5,8,0.9152260393482777,0.5939575567657623
16,dbpedia_14_32_42,0.4,8,0.9775680407768382,0.5564720007042212
17,dbpedia_14_32_42,0.3,8,0.9152409123491213,0.5534606969924079
18,dbpedia_14_32_42,0.2,8,0.796465369684074,0.5682043258431054
19,dbpedia_14_32_42_best,0.4,8,0.9775680407768382,0.5564720007042212
20,dbpedia_14_32_87,0.5,8,0.9800540792869868,0.6479287260211329
21,dbpedia_14_32_87,0.4,8,0.9795525619068005,0.5998466825424729
22,dbpedia_14_32_87,0.3,8,0.993335236192379,0.7612473662699175
23,dbpedia_14_32_87,0.2,8,0.9219141435384816,0.5492178905313795
24,dbpedia_14_32_87_best,0.3,8,0.993335236192379,0.7612473662699175
