,prefix,lr,bsz,dev_performance,test_performance
0,wiki_qa_16_100,0.5,8,0.6559139784946237,0.45700750985865013
1,wiki_qa_16_100,0.4,8,0.6559139784946237,0.47695688863252794
2,wiki_qa_16_100,0.3,8,0.6862745098039216,0.5009707788596801
3,wiki_qa_16_100,0.2,8,0.6875,0.5067614703811061
4,wiki_qa_16_100_best,0.2,8,0.6875,0.5067614703811061
5,wiki_qa_16_13,0.5,8,0.6190476190476191,0.36070076403046203
6,wiki_qa_16_13,0.4,8,0.6875,0.38170457482241493
7,wiki_qa_16_13,0.3,8,0.6862745098039216,0.32703071402620565
8,wiki_qa_16_13,0.2,8,0.75,0.33545581991299706
9,wiki_qa_16_13_best,0.2,8,0.75,0.33545581991299706
10,wiki_qa_16_21,0.5,8,0.6825396825396826,0.41742605915267783
11,wiki_qa_16_21,0.4,8,0.746031746031746,0.39556812897627935
12,wiki_qa_16_21,0.3,8,0.6825396825396826,0.3815419610303449
13,wiki_qa_16_21,0.2,8,0.6862745098039216,0.39685811963382045
14,wiki_qa_16_21_best,0.4,8,0.746031746031746,0.39556812897627935
15,wiki_qa_16_42,0.5,8,0.5933528836754642,0.40975089540826587
16,wiki_qa_16_42,0.4,8,0.5195195195195195,0.42801382856079806
17,wiki_qa_16_42,0.3,8,0.4980392156862745,0.4154179808377059
18,wiki_qa_16_42,0.2,8,0.5901477832512315,0.4047536986391644
19,wiki_qa_16_42_best,0.5,8,0.5933528836754642,0.40975089540826587
20,wiki_qa_16_87,0.5,8,0.6476476476476476,0.44093516798896193
21,wiki_qa_16_87,0.4,8,0.6476476476476476,0.3798540550302102
22,wiki_qa_16_87,0.3,8,0.6190476190476191,0.3799230155377177
23,wiki_qa_16_87,0.2,8,0.6532019704433498,0.37251997314185
24,wiki_qa_16_87_best,0.2,8,0.6532019704433498,0.37251997314185
