,prefix,lr,bsz,dev_performance,test_performance
0,amazon_polarity_16_100,0.5,8,0.9372549019607843,0.9059364130151983
1,amazon_polarity_16_100,0.4,8,0.9372549019607843,0.9097168721109399
2,amazon_polarity_16_100,0.3,8,0.9687194525904204,0.8936170212765957
3,amazon_polarity_16_100,0.2,8,0.9687194525904204,0.9026838197303038
4,amazon_polarity_16_100_best,0.3,8,0.9687194525904204,0.8936170212765957
5,amazon_polarity_16_13,0.5,8,0.9375,0.9176835756648558
6,amazon_polarity_16_13,0.4,8,0.9375,0.9169480925578486
7,amazon_polarity_16_13,0.3,8,0.9375,0.9126960951070677
8,amazon_polarity_16_13,0.2,8,0.9375,0.9074934340448295
9,amazon_polarity_16_13_best,0.5,8,0.9375,0.9176835756648558
10,amazon_polarity_16_21,0.5,8,0.906158357771261,0.9076676033721397
11,amazon_polarity_16_21,0.4,8,0.906158357771261,0.8891017239641092
12,amazon_polarity_16_21,0.3,8,0.8423645320197044,0.8450491153527784
13,amazon_polarity_16_21,0.2,8,0.8423645320197044,0.858647757329724
14,amazon_polarity_16_21_best,0.5,8,0.906158357771261,0.9076676033721397
15,amazon_polarity_16_42,0.5,8,0.906158357771261,0.9128234675217315
16,amazon_polarity_16_42,0.4,8,0.9372549019607843,0.9228295304327259
17,amazon_polarity_16_42,0.3,8,0.9372549019607843,0.9026134728738362
18,amazon_polarity_16_42,0.2,8,0.9054187192118226,0.908762691761271
19,amazon_polarity_16_42_best,0.4,8,0.9372549019607843,0.9228295304327259
20,amazon_polarity_16_87,0.5,8,0.9687194525904204,0.9116604226647231
21,amazon_polarity_16_87,0.4,8,0.9375,0.920999920999921
22,amazon_polarity_16_87,0.3,8,0.9687194525904204,0.9127360264801023
23,amazon_polarity_16_87,0.2,8,0.9687194525904204,0.9107098964535777
24,amazon_polarity_16_87_best,0.5,8,0.9687194525904204,0.9116604226647231
