,prefix,lr,bsz,dev_performance,test_performance
0,ethos-religion_16_100,0.5,8,0.906158357771261,0.8479020979020979
1,ethos-religion_16_100,0.4,8,0.9687194525904204,0.9058441558441558
2,ethos-religion_16_100,0.3,8,0.9687194525904204,0.8918870939108823
3,ethos-religion_16_100,0.2,8,0.9687194525904204,0.8918870939108823
4,ethos-religion_16_100_best,0.4,8,0.9687194525904204,0.9058441558441558
5,ethos-religion_16_13,0.5,8,0.8095238095238095,0.6777777777777778
6,ethos-religion_16_13,0.4,8,0.906158357771261,0.7257250945775535
7,ethos-religion_16_13,0.3,8,0.9687194525904204,0.8817934782608696
8,ethos-religion_16_13,0.2,8,0.9687194525904204,0.9521364386576197
9,ethos-religion_16_13_best,0.3,8,0.9687194525904204,0.8817934782608696
10,ethos-religion_16_21,0.5,8,0.9372549019607843,0.7919655667144907
11,ethos-religion_16_21,0.4,8,0.9375,0.7740259740259741
12,ethos-religion_16_21,0.3,8,0.8095238095238095,0.679439941046426
13,ethos-religion_16_21,0.2,8,0.9375,0.7805800756620429
14,ethos-religion_16_21_best,0.4,8,0.9375,0.7740259740259741
15,ethos-religion_16_42,0.5,8,0.9375,0.9058441558441558
16,ethos-religion_16_42,0.4,8,0.906158357771261,0.736682808716707
17,ethos-religion_16_42,0.3,8,0.9687194525904204,0.7919655667144907
18,ethos-religion_16_42,0.2,8,0.906158357771261,0.9350746268656716
19,ethos-religion_16_42_best,0.3,8,0.9687194525904204,0.7919655667144907
20,ethos-religion_16_87,0.5,8,0.906158357771261,0.7307295504789977
21,ethos-religion_16_87,0.4,8,0.9687194525904204,0.7965070949633557
22,ethos-religion_16_87,0.3,8,0.9372549019607843,0.7851851851851852
23,ethos-religion_16_87,0.2,8,0.9687194525904204,0.8316129032258064
24,ethos-religion_16_87_best,0.4,8,0.9687194525904204,0.7965070949633557
