,prefix,lr,bsz,dev_performance,test_performance
0,ethos-race_16_100,0.5,8,0.9054187192118226,0.5972222222222222
1,ethos-race_16_100,0.4,8,0.9375,0.7521367521367521
2,ethos-race_16_100,0.3,8,0.9687194525904204,0.6739001775498126
3,ethos-race_16_100,0.2,8,0.7490196078431373,0.47379032258064513
4,ethos-race_16_100_best,0.3,8,0.9687194525904204,0.6739001775498126
5,ethos-race_16_13,0.5,8,0.6101882613510521,0.48737373737373735
6,ethos-race_16_13,0.4,8,0.5333333333333333,0.43156307589210924
7,ethos-race_16_13,0.3,8,0.8117647058823529,0.591991341991342
8,ethos-race_16_13,0.2,8,0.6532019704433498,0.6064667448483834
9,ethos-race_16_13_best,0.3,8,0.8117647058823529,0.591991341991342
10,ethos-race_16_21,0.5,8,0.75,0.6753731343283582
11,ethos-race_16_21,0.4,8,0.7757757757757757,0.5703703703703703
12,ethos-race_16_21,0.3,8,0.6825396825396826,0.5509677419354839
13,ethos-race_16_21,0.2,8,0.7793103448275862,0.663312693498452
14,ethos-race_16_21_best,0.2,8,0.7793103448275862,0.663312693498452
15,ethos-race_16_42,0.5,8,0.9372549019607843,0.5768607221812823
16,ethos-race_16_42,0.4,8,0.8435972629521017,0.5955915429599641
17,ethos-race_16_42,0.3,8,0.9372549019607843,0.5955915429599641
18,ethos-race_16_42,0.2,8,0.9375,0.7402985074626866
19,ethos-race_16_42_best,0.2,8,0.9375,0.7402985074626866
20,ethos-race_16_87,0.5,8,0.7793103448275862,0.7301224489795919
21,ethos-race_16_87,0.4,8,0.6761133603238867,0.831656346749226
22,ethos-race_16_87,0.3,8,0.6825396825396826,0.7931385869565217
23,ethos-race_16_87,0.2,8,0.6862745098039216,0.6637931034482758
24,ethos-race_16_87_best,0.5,8,0.7793103448275862,0.7301224489795919
