,prefix,lr,bsz,dev_performance,test_performance
0,wiki_qa_16_100,0.5,8,0.6113360323886641,0.4434672917384205
1,wiki_qa_16_100,0.4,8,0.6862745098039216,0.4500705068768351
2,wiki_qa_16_100,0.3,8,0.6761133603238867,0.4533643013421284
3,wiki_qa_16_100,0.2,8,0.6476476476476476,0.41267476801681
4,wiki_qa_16_100_best,0.4,8,0.6862745098039216,0.4500705068768351
5,wiki_qa_16_13,0.5,8,0.5625,0.39987220770536946
6,wiki_qa_16_13,0.4,8,0.4375,0.2812956436504482
7,wiki_qa_16_13,0.3,8,0.4554554554554554,0.4158443692178109
8,wiki_qa_16_13,0.2,8,0.4920634920634921,0.4253465026699435
9,wiki_qa_16_13_best,0.5,8,0.5625,0.39987220770536946
10,wiki_qa_16_21,0.5,8,0.5933528836754642,0.3655494450128093
11,wiki_qa_16_21,0.4,8,0.6875,0.3494051877504764
12,wiki_qa_16_21,0.3,8,0.6235294117647059,0.34235813962931017
13,wiki_qa_16_21,0.2,8,0.6559139784946237,0.3204362966728747
14,wiki_qa_16_21_best,0.4,8,0.6875,0.3494051877504764
15,wiki_qa_16_42,0.5,8,0.5555555555555556,0.37972825758034257
16,wiki_qa_16_42,0.4,8,0.5625,0.4309305742515023
17,wiki_qa_16_42,0.3,8,0.5607843137254902,0.4009933507861356
18,wiki_qa_16_42,0.2,8,0.5625,0.42788486085359473
19,wiki_qa_16_42_best,0.4,8,0.5625,0.4309305742515023
20,wiki_qa_16_87,0.5,8,0.6666666666666667,0.458987406893775
21,wiki_qa_16_87,0.4,8,0.6113360323886641,0.4173204843936551
22,wiki_qa_16_87,0.3,8,0.6389743589743591,0.29482030640090434
23,wiki_qa_16_87,0.2,8,0.6267232237539766,0.41105768097155965
24,wiki_qa_16_87_best,0.5,8,0.6666666666666667,0.458987406893775
