,prefix,lr,bsz,dev_performance,test_performance
0,emo_16_100,0.5,8,0.8142992424242425,0.43638430142075685
1,emo_16_100,0.4,8,0.7991477272727273,0.3486237377271283
2,emo_16_100,0.3,8,0.7980581678857541,0.43018636636954927
3,emo_16_100,0.2,8,0.7652456978341948,0.24730440180142838
4,emo_16_100_best,0.5,8,0.8142992424242425,0.43638430142075685
5,emo_16_13,0.5,8,0.7970588235294117,0.3202853234732213
6,emo_16_13,0.4,8,0.812055281882868,0.24669737026140603
7,emo_16_13,0.3,8,0.8123587365980874,0.2549343162910424
8,emo_16_13,0.2,8,0.8287715517241379,0.224310819401946
9,emo_16_13_best,0.2,8,0.8287715517241379,0.224310819401946
10,emo_16_21,0.5,8,0.7458998174168452,0.2621200907477584
11,emo_16_21,0.4,8,0.7281522399169458,0.32255593160672513
12,emo_16_21,0.3,8,0.6978403540903542,0.261159144066276
13,emo_16_21,0.2,8,0.7067218234981394,0.22945249872639448
14,emo_16_21_best,0.5,8,0.7458998174168452,0.2621200907477584
15,emo_16_42,0.5,8,0.794890873015873,0.3583924656625216
16,emo_16_42,0.4,8,0.7484743265993266,0.4090455057354468
17,emo_16_42,0.3,8,0.7510166304283951,0.34450026881853174
18,emo_16_42,0.2,8,0.7935574871058743,0.2479149340304996
19,emo_16_42_best,0.5,8,0.794890873015873,0.3583924656625216
20,emo_16_87,0.5,8,0.7591129591129591,0.33000044904336323
21,emo_16_87,0.4,8,0.7079357049945285,0.26661101471890475
22,emo_16_87,0.3,8,0.7093996689584926,0.3028052104863316
23,emo_16_87,0.2,8,0.6931734931734931,0.32532180118413095
24,emo_16_87_best,0.5,8,0.7591129591129591,0.33000044904336323
