,prefix,lr,bsz,dev_performance,test_performance
0,amazon_polarity_16_100,0.5,8,1.0,0.953999815999264
1,amazon_polarity_16_100,0.4,8,1.0,0.956999956999957
2,amazon_polarity_16_100,0.3,8,1.0,0.9539983439403819
3,amazon_polarity_16_100,0.2,8,1.0,0.9519969278033794
4,amazon_polarity_16_100_best,0.5,8,1.0,0.953999815999264
5,amazon_polarity_16_13,0.5,8,1.0,0.9338345864661655
6,amazon_polarity_16_13,0.4,8,1.0,0.9368832972165533
7,amazon_polarity_16_13,0.3,8,1.0,0.9368939186772965
8,amazon_polarity_16_13,0.2,8,1.0,0.9287999991977465
9,amazon_polarity_16_13_best,0.5,8,1.0,0.9338345864661655
10,amazon_polarity_16_21,0.5,8,0.9372549019607843,0.9389618511569731
11,amazon_polarity_16_21,0.4,8,0.9372549019607843,0.9339236156997489
12,amazon_polarity_16_21,0.3,8,0.9372549019607843,0.9379364469216478
13,amazon_polarity_16_21,0.2,8,0.9372549019607843,0.9389554985584492
14,amazon_polarity_16_21_best,0.5,8,0.9372549019607843,0.9389618511569731
15,amazon_polarity_16_42,0.5,8,1.0,0.9469808600904926
16,amazon_polarity_16_42,0.4,8,0.9687194525904204,0.9479748198127894
17,amazon_polarity_16_42,0.3,8,1.0,0.9449708896005986
18,amazon_polarity_16_42,0.2,8,0.9687194525904204,0.9519877088534665
19,amazon_polarity_16_42_best,0.5,8,1.0,0.9469808600904926
20,amazon_polarity_16_87,0.5,8,0.9687194525904204,0.939991358755661
21,amazon_polarity_16_87,0.4,8,0.9687194525904204,0.9419851481979387
22,amazon_polarity_16_87,0.3,8,0.9687194525904204,0.9379960317460316
23,amazon_polarity_16_87,0.2,8,0.9687194525904204,0.9439991039856639
24,amazon_polarity_16_87_best,0.5,8,0.9687194525904204,0.939991358755661
