,prefix,lr,bsz,dev_performance,test_performance
0,dbpedia_14_128_100,0.5,8,0.8588584434323967,0.6204637078910555
1,dbpedia_14_128_100,0.4,8,0.650485583761896,0.440026882702648
2,dbpedia_14_128_100,0.3,8,0.8037088651665719,0.5704134187081217
3,dbpedia_14_128_100,0.2,8,0.7644078277438779,0.6219070916439413
4,dbpedia_14_128_100_best,0.5,8,0.8588584434323967,0.6204637078910555
5,dbpedia_14_128_13,0.5,8,0.7212938983541249,0.4143929889790586
6,dbpedia_14_128_13,0.4,8,0.6951662486057899,0.36420180919376294
7,dbpedia_14_128_13,0.3,8,0.8988540444720515,0.6484252688143566
8,dbpedia_14_128_13,0.2,8,0.8684974404216822,0.6021299287146809
9,dbpedia_14_128_13_best,0.3,8,0.8988540444720515,0.6484252688143566
10,dbpedia_14_128_21,0.5,8,0.809682623405308,0.5525085560603542
11,dbpedia_14_128_21,0.4,8,0.8026899919054126,0.5411439595979859
12,dbpedia_14_128_21,0.3,8,0.9190405082420418,0.8094505239031006
13,dbpedia_14_128_21,0.2,8,0.9109201836308413,0.6131007591516352
14,dbpedia_14_128_21_best,0.3,8,0.9190405082420418,0.8094505239031006
15,dbpedia_14_128_42,0.5,8,0.9153224216305439,0.759002765454295
16,dbpedia_14_128_42,0.4,8,0.9066730329243192,0.5157005923151841
17,dbpedia_14_128_42,0.3,8,0.9849067934813064,0.7633174253712139
18,dbpedia_14_128_42,0.2,8,0.6855461844781574,0.36152787169437156
19,dbpedia_14_128_42_best,0.3,8,0.9849067934813064,0.7633174253712139
20,dbpedia_14_128_87,0.5,8,0.9226292017727108,0.6500502353654927
21,dbpedia_14_128_87,0.4,8,0.8627647806731001,0.4950302871981261
22,dbpedia_14_128_87,0.3,8,0.7437572191239477,0.5384642091144732
23,dbpedia_14_128_87,0.2,8,0.9186512510960761,0.7164602751612508
24,dbpedia_14_128_87_best,0.5,8,0.9226292017727108,0.6500502353654927
