,prefix,lr,bsz,dev_performance,test_performance
0,ethos-race_16_100,0.5,8,0.906158357771261,0.8301082904313865
1,ethos-race_16_100,0.4,8,0.9372549019607843,0.7870629370629371
2,ethos-race_16_100,0.3,8,0.9372549019607843,0.831656346749226
3,ethos-race_16_100,0.2,8,0.8745098039215686,0.7683294869518906
4,ethos-race_16_100_best,0.4,8,0.9372549019607843,0.7870629370629371
5,ethos-race_16_13,0.5,8,0.7793103448275862,0.5972222222222222
6,ethos-race_16_13,0.4,8,0.75,0.5862068965517242
7,ethos-race_16_13,0.3,8,0.7757757757757757,0.6453804347826086
8,ethos-race_16_13,0.2,8,0.7184750733137829,0.577316133355671
9,ethos-race_16_13_best,0.5,8,0.7793103448275862,0.5972222222222222
10,ethos-race_16_21,0.5,8,0.5933528836754642,0.5063051702395964
11,ethos-race_16_21,0.4,8,0.8745098039215686,0.8376865671641791
12,ethos-race_16_21,0.3,8,0.9372549019607843,0.8430735930735931
13,ethos-race_16_21,0.2,8,0.9372549019607843,0.8653250773993808
14,ethos-race_16_21_best,0.3,8,0.9372549019607843,0.8430735930735931
15,ethos-race_16_42,0.5,8,0.875,0.7548309178743962
16,ethos-race_16_42,0.4,8,0.7490196078431373,0.6011369888134971
17,ethos-race_16_42,0.3,8,0.8435972629521017,0.7287731523931781
18,ethos-race_16_42,0.2,8,0.8423645320197044,0.7803030303030303
19,ethos-race_16_42_best,0.5,8,0.875,0.7548309178743962
20,ethos-race_16_87,0.5,8,0.6267232237539766,0.5396825396825397
21,ethos-race_16_87,0.4,8,0.7793103448275862,0.7340353260869565
22,ethos-race_16_87,0.3,8,0.8117647058823529,0.7230691908192326
23,ethos-race_16_87,0.2,8,0.7793103448275862,0.7452196382428941
24,ethos-race_16_87_best,0.3,8,0.8117647058823529,0.7230691908192326
