,prefix,lr,bsz,dev_performance,test_performance
0,amazon_polarity_32_100,0.5,8,0.9687194525904204,0.9529864130733783
1,amazon_polarity_32_100,0.4,8,0.9687194525904204,0.9559936630874846
2,amazon_polarity_32_100,0.3,8,0.9687194525904204,0.9569947963703608
3,amazon_polarity_32_100,0.2,8,0.9687194525904204,0.9509987749693742
4,amazon_polarity_32_100_best,0.5,8,0.9687194525904204,0.9529864130733783
5,amazon_polarity_32_13,0.5,8,0.96875,0.9318429661941112
6,amazon_polarity_32_13,0.4,8,0.96875,0.9399459513562205
7,amazon_polarity_32_13,0.3,8,0.96875,0.9368939186772965
8,amazon_polarity_32_13,0.2,8,0.96875,0.9369040310311985
9,amazon_polarity_32_13_best,0.5,8,0.96875,0.9318429661941112
10,amazon_polarity_32_21,0.5,8,0.9843711843711844,0.9379282450512791
11,amazon_polarity_32_21,0.4,8,0.9843711843711844,0.9459576307825335
12,amazon_polarity_32_21,0.3,8,0.9843711843711844,0.9539909822325175
13,amazon_polarity_32_21,0.2,8,0.9843711843711844,0.9479791916766707
14,amazon_polarity_32_21_best,0.5,8,0.9843711843711844,0.9379282450512791
15,amazon_polarity_32_42,0.5,8,0.9531135531135531,0.9509940702825042
16,amazon_polarity_32_42,0.4,8,0.9531135531135531,0.9459824983294587
17,amazon_polarity_32_42,0.3,8,0.9531135531135531,0.9519982719377897
18,amazon_polarity_32_42,0.2,8,0.9687194525904204,0.9509975988823451
19,amazon_polarity_32_42_best,0.2,8,0.9687194525904204,0.9509975988823451
20,amazon_polarity_32_87,0.5,8,0.9843711843711844,0.9429794155690205
21,amazon_polarity_32_87,0.4,8,0.9843711843711844,0.9409631019387117
22,amazon_polarity_32_87,0.3,8,0.9843711843711844,0.9429698310406205
23,amazon_polarity_32_87,0.2,8,1.0,0.939991358755661
24,amazon_polarity_32_87_best,0.2,8,1.0,0.939991358755661
