,prefix,lr,bsz,dev_performance,test_performance
0,wiki_qa_128_100,0.0005,8,0.6059150067640061,0.1722776895805995
1,wiki_qa_128_100,0.0003,8,0.6365801163163438,0.41830961136489186
2,wiki_qa_128_100,0.0002,8,0.7409065816107465,0.607502745105096
3,wiki_qa_128_100,0.0001,8,0.6984126984126984,0.4733050924495027
4,wiki_qa_128_100_best,0.0002,8,0.7409065816107465,0.607502745105096
5,wiki_qa_128_13,0.0005,8,0.6541208260953484,0.3950418814186021
6,wiki_qa_128_13,0.0003,8,0.6557246775475274,0.5050088507007241
7,wiki_qa_128_13,0.0002,8,0.7282754164936084,0.6121161564595191
8,wiki_qa_128_13,0.0001,8,0.635467226041555,0.47582883546614996
9,wiki_qa_128_13_best,0.0002,8,0.7282754164936084,0.6121161564595191
10,wiki_qa_128_21,0.0005,8,0.548791515318712,0.37695090060524616
11,wiki_qa_128_21,0.0003,8,0.574212252994583,0.4064300245983263
12,wiki_qa_128_21,0.0002,8,0.6636525233789319,0.4004308391707089
13,wiki_qa_128_21,0.0001,8,0.6906084109718972,0.47539684316224173
14,wiki_qa_128_21_best,0.0001,8,0.6906084109718972,0.47539684316224173
15,wiki_qa_128_42,0.0005,8,0.5625970798384592,0.4836147723538647
16,wiki_qa_128_42,0.0003,8,0.737379614460045,0.5316385652887745
17,wiki_qa_128_42,0.0002,8,0.7849954952891414,0.5428061053789327
18,wiki_qa_128_42,0.0001,8,0.7225504113812947,0.5574053350263093
19,wiki_qa_128_42_best,0.0002,8,0.7849954952891414,0.5428061053789327
20,wiki_qa_128_87,0.0005,8,0.5684492751296418,0.4910742595435215
21,wiki_qa_128_87,0.0003,8,0.6855809383443872,0.5196152866741102
22,wiki_qa_128_87,0.0002,8,0.566081817765358,0.4346613620174257
23,wiki_qa_128_87,0.0001,8,0.6493205901339925,0.4155124848583505
24,wiki_qa_128_87_best,0.0003,8,0.6855809383443872,0.5196152866741102
