,prefix,lr,bsz,dev_performance,test_performance
0,dbpedia_14_32_100,0.0005,8,0.8411457205377716,0.5149525174623433
1,dbpedia_14_32_100,0.0003,8,0.8533247913027215,0.5561121062001447
2,dbpedia_14_32_100,0.0002,8,0.7897793023322379,0.5132654832153267
3,dbpedia_14_32_100,0.0001,8,0.5486207190560428,0.49758263306022776
4,dbpedia_14_32_100_best,0.0003,8,0.8533247913027215,0.5561121062001447
5,dbpedia_14_32_13,0.0005,8,0.8653254606710244,0.6972159810795796
6,dbpedia_14_32_13,0.0003,8,0.8321353776607826,0.5562095229698388
7,dbpedia_14_32_13,0.0002,8,0.6594883995552627,0.40738274094478977
8,dbpedia_14_32_13,0.0001,8,0.9753984015216736,0.6179975201918739
9,dbpedia_14_32_13_best,0.0001,8,0.9753984015216736,0.6179975201918739
10,dbpedia_14_32_21,0.0005,8,0.8503528174043788,0.6663472102207454
11,dbpedia_14_32_21,0.0003,8,0.782688848371169,0.48330070587530044
12,dbpedia_14_32_21,0.0002,8,0.8364712028774529,0.44560084555092255
13,dbpedia_14_32_21,0.0001,8,0.7347389526510446,0.45865774761170663
14,dbpedia_14_32_21_best,0.0005,8,0.8503528174043788,0.6663472102207454
15,dbpedia_14_32_42,0.0005,8,0.975681436460936,0.5585314972137337
16,dbpedia_14_32_42,0.0003,8,0.9137680147497819,0.6344950347796953
17,dbpedia_14_32_42,0.0002,8,0.6126878757474747,0.44152405695418145
18,dbpedia_14_32_42,0.0001,8,0.8680161610819992,0.4254609957059855
19,dbpedia_14_32_42_best,0.0005,8,0.975681436460936,0.5585314972137337
20,dbpedia_14_32_87,0.0005,8,0.9118760574228092,0.6741994087770761
21,dbpedia_14_32_87,0.0003,8,0.9425544379575841,0.5298195321349485
22,dbpedia_14_32_87,0.0002,8,0.9162459762459763,0.5866613771544144
23,dbpedia_14_32_87,0.0001,8,0.9120939645766251,0.6125054145226939
24,dbpedia_14_32_87_best,0.0003,8,0.9425544379575841,0.5298195321349485
