,prefix,lr,bsz,dev_performance,test_performance
0,wiki_qa_16_100,0.5,8,0.5933528836754642,0.433066616152509
1,wiki_qa_16_100,0.4,8,0.6000000000000001,0.4543702848506749
2,wiki_qa_16_100,0.3,8,0.6532019704433498,0.4703545608783513
3,wiki_qa_16_100,0.2,8,0.6000000000000001,0.4880940064113847
4,wiki_qa_16_100_best,0.3,8,0.6532019704433498,0.4703545608783513
5,wiki_qa_16_13,0.5,8,0.4554554554554554,0.4352698200781615
6,wiki_qa_16_13,0.4,8,0.5588547189819725,0.4221221454990722
7,wiki_qa_16_13,0.3,8,0.4666666666666667,0.42624003771075725
8,wiki_qa_16_13,0.2,8,0.5076923076923077,0.44447752944218094
9,wiki_qa_16_13_best,0.4,8,0.5588547189819725,0.4221221454990722
10,wiki_qa_16_21,0.5,8,0.6190476190476191,0.31335423941175283
11,wiki_qa_16_21,0.4,8,0.625,0.3112762194789786
12,wiki_qa_16_21,0.3,8,0.6536796536796536,0.3952729520966546
13,wiki_qa_16_21,0.2,8,0.6559139784946237,0.2796159156520648
14,wiki_qa_16_21_best,0.2,8,0.6559139784946237,0.2796159156520648
15,wiki_qa_16_42,0.5,8,0.4458874458874459,0.4408111376267277
16,wiki_qa_16_42,0.4,8,0.41700404858299595,0.4645592686426493
17,wiki_qa_16_42,0.3,8,0.46843853820598,0.47930567463127943
18,wiki_qa_16_42,0.2,8,0.4458874458874459,0.4939763857674305
19,wiki_qa_16_42_best,0.3,8,0.46843853820598,0.47930567463127943
20,wiki_qa_16_87,0.5,8,0.5307917888563051,0.37860763841186973
21,wiki_qa_16_87,0.4,8,0.6532019704433498,0.33939022718639
22,wiki_qa_16_87,0.3,8,0.5636363636363637,0.40472069393801846
23,wiki_qa_16_87,0.2,8,0.6235294117647059,0.3297580954028243
24,wiki_qa_16_87_best,0.4,8,0.6532019704433498,0.33939022718639
