,prefix,lr,bsz,dev_performance,test_performance
0,ethos-religion_16_100,0.5,8,0.8423645320197044,0.8376865671641792
1,ethos-religion_16_100,0.4,8,0.6190476190476191,0.606580383595821
2,ethos-religion_16_100,0.3,8,0.9375,0.9504273504273504
3,ethos-religion_16_100,0.2,8,0.906158357771261,0.9173789173789174
4,ethos-religion_16_100_best,0.3,8,0.9375,0.9504273504273504
5,ethos-religion_16_13,0.5,8,0.8423645320197044,0.7569310122501611
6,ethos-religion_16_13,0.4,8,0.8745098039215686,0.8376865671641792
7,ethos-religion_16_13,0.3,8,0.9687194525904204,0.9227764956506302
8,ethos-religion_16_13,0.2,8,0.9372549019607843,0.9173789173789174
9,ethos-religion_16_13_best,0.3,8,0.9687194525904204,0.9227764956506302
10,ethos-religion_16_21,0.5,8,0.906158357771261,0.7754838709677419
11,ethos-religion_16_21,0.4,8,0.9375,0.8273809523809523
12,ethos-religion_16_21,0.3,8,0.906158357771261,0.7642276422764227
13,ethos-religion_16_21,0.2,8,0.7408906882591093,0.7474193548387096
14,ethos-religion_16_21_best,0.4,8,0.9375,0.8273809523809523
15,ethos-religion_16_42,0.5,8,0.873015873015873,0.8918870939108823
16,ethos-religion_16_42,0.4,8,0.9375,0.8918870939108823
17,ethos-religion_16_42,0.3,8,0.9375,0.9058441558441558
18,ethos-religion_16_42,0.2,8,0.8745098039215686,0.8883183568677793
19,ethos-religion_16_42_best,0.4,8,0.9375,0.8918870939108823
20,ethos-religion_16_87,0.5,8,0.9687194525904204,0.8197034911525586
21,ethos-religion_16_87,0.4,8,0.9687194525904204,0.7521367521367521
22,ethos-religion_16_87,0.3,8,0.9687194525904204,0.8316129032258064
23,ethos-religion_16_87,0.2,8,0.9687194525904204,0.9202273977626995
24,ethos-religion_16_87_best,0.5,8,0.9687194525904204,0.8197034911525586
