,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_16_100,0.5,8,1.0,0.9594639123184752
1,yelp_polarity_16_100,0.4,8,1.0,0.9496742625386526
2,yelp_polarity_16_100,0.3,8,1.0,0.9564344247084907
3,yelp_polarity_16_100,0.2,8,1.0,0.9532492231755418
4,yelp_polarity_16_100_best,0.5,8,1.0,0.9594639123184752
5,yelp_polarity_16_13,0.5,8,0.9372549019607843,0.9660514936927249
6,yelp_polarity_16_13,0.4,8,0.9372549019607843,0.9632829890888451
7,yelp_polarity_16_13,0.3,8,0.9372549019607843,0.9673682380074292
8,yelp_polarity_16_13,0.2,8,0.9372549019607843,0.9676295613992563
9,yelp_polarity_16_13_best,0.5,8,0.9372549019607843,0.9660514936927249
10,yelp_polarity_16_21,0.5,8,1.0,0.9591781600245236
11,yelp_polarity_16_21,0.4,8,1.0,0.9581132929357465
12,yelp_polarity_16_21,0.3,8,1.0,0.9573306894441491
13,yelp_polarity_16_21,0.2,8,1.0,0.9591763181058921
14,yelp_polarity_16_21_best,0.5,8,1.0,0.9591781600245236
15,yelp_polarity_16_42,0.5,8,1.0,0.9609205594024897
16,yelp_polarity_16_42,0.4,8,1.0,0.9200358199035129
17,yelp_polarity_16_42,0.3,8,1.0,0.9638108266197655
18,yelp_polarity_16_42,0.2,8,1.0,0.9593399758211021
19,yelp_polarity_16_42_best,0.5,8,1.0,0.9609205594024897
20,yelp_polarity_16_87,0.5,8,1.0,0.9624859653605518
21,yelp_polarity_16_87,0.4,8,1.0,0.9682870090094087
22,yelp_polarity_16_87,0.3,8,1.0,0.958929165281011
23,yelp_polarity_16_87,0.2,8,1.0,0.967631397378337
24,yelp_polarity_16_87_best,0.5,8,1.0,0.9624859653605518
