,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_16_100,0.5,8,0.9687194525904204,0.17967250713103508
1,yelp_polarity_16_100,0.4,8,0.9687194525904204,0.07677686887828199
2,yelp_polarity_16_100,0.3,8,0.9372549019607843,0.11909690124355737
3,yelp_polarity_16_100,0.2,8,0.9687194525904204,0.3032959640011541
4,yelp_polarity_16_100_best,0.5,8,0.9687194525904204,0.17967250713103508
5,yelp_polarity_16_13,0.5,8,0.906158357771261,0.0633788223239908
6,yelp_polarity_16_13,0.4,8,0.906158357771261,0.27332180890489427
7,yelp_polarity_16_13,0.3,8,0.8435972629521017,0.16422415371900165
8,yelp_polarity_16_13,0.2,8,0.906158357771261,0.05128221436236376
9,yelp_polarity_16_13_best,0.5,8,0.906158357771261,0.0633788223239908
10,yelp_polarity_16_21,0.5,8,0.9687194525904204,0.46546430458047483
11,yelp_polarity_16_21,0.4,8,0.9687194525904204,0.9254053888329079
12,yelp_polarity_16_21,0.3,8,0.716256157635468,0.3651106023577414
13,yelp_polarity_16_21,0.2,8,0.9375,0.3056782624605196
14,yelp_polarity_16_21_best,0.5,8,0.9687194525904204,0.46546430458047483
15,yelp_polarity_16_42,0.5,8,0.746031746031746,0.7363328661568038
16,yelp_polarity_16_42,0.4,8,0.75,0.6842969116220707
17,yelp_polarity_16_42,0.3,8,0.6235294117647059,0.5908649453121853
18,yelp_polarity_16_42,0.2,8,0.75,0.7513683548285625
19,yelp_polarity_16_42_best,0.4,8,0.75,0.6842969116220707
20,yelp_polarity_16_87,0.5,8,0.8117647058823529,0.19268496550995312
21,yelp_polarity_16_87,0.4,8,0.9687194525904204,0.307860249227012
22,yelp_polarity_16_87,0.3,8,0.9687194525904204,0.5907955734146423
23,yelp_polarity_16_87,0.2,8,0.8117647058823529,0.6685629676828002
24,yelp_polarity_16_87_best,0.4,8,0.9687194525904204,0.307860249227012
