,prefix,lr,bsz,dev_performance,test_performance
0,ethos-race_64_100,0.5,8,0.49606299212598426,0.8376865671641791
1,ethos-race_64_100,0.4,8,0.49606299212598426,0.7992188886916386
2,ethos-race_64_100,0.3,8,0.49606299212598426,0.7643188854489165
3,ethos-race_64_100,0.2,8,1.0,0.7683294869518906
4,ethos-race_64_100_best,0.2,8,1.0,0.7683294869518906
5,ethos-race_64_13,0.5,8,1.0,0.8843304843304842
6,ethos-race_64_13,0.4,8,1.0,0.9141842572499506
7,ethos-race_64_13,0.3,8,1.0,0.8701492537313433
8,ethos-race_64_13,0.2,8,0.49606299212598426,0.929951690821256
9,ethos-race_64_13_best,0.5,8,1.0,0.8843304843304842
10,ethos-race_64_21,0.5,8,1.0,0.856409315972859
11,ethos-race_64_21,0.4,8,1.0,0.8701492537313433
12,ethos-race_64_21,0.3,8,1.0,0.8051679586563307
13,ethos-race_64_21,0.2,8,1.0,0.8701492537313433
14,ethos-race_64_21_best,0.5,8,1.0,0.856409315972859
15,ethos-race_64_42,0.5,8,1.0,0.856409315972859
16,ethos-race_64_42,0.4,8,1.0,0.8430735930735931
17,ethos-race_64_42,0.3,8,0.49606299212598426,0.856409315972859
18,ethos-race_64_42,0.2,8,0.49606299212598426,0.8174825174825175
19,ethos-race_64_42_best,0.5,8,1.0,0.856409315972859
20,ethos-race_64_87,0.5,8,0.4796747967479675,0.8701492537313433
21,ethos-race_64_87,0.4,8,1.0,0.8701492537313433
22,ethos-race_64_87,0.3,8,0.49206349206349204,0.879857960149931
23,ethos-race_64_87,0.2,8,0.49206349206349204,0.894927536231884
24,ethos-race_64_87_best,0.4,8,1.0,0.8701492537313433
